Voltage	Acceleration	Displacement	Power
0.0004112	0.03085	-7.343E-5	5.547E-11
0.00018	0.02623	-3.891E-5	2.32E-10
0.0007915	0.01916	-3.709E-6	1.755E-10
0.0002173	0.01287	4.17E-5	2.849E-11
0.0002546	0.007671	9.017E-5	4.615E-11
0.0005081	0.002127	0.0001307	3.992E-10
0.000262	-0.004872	0.0001733	5.359E-11
0.0002471	-0.01274	0.0002055	2.298E-9
-3.626E-5	-0.01926	0.0002287	2.01E-10
5.322E-5	-0.02355	0.0002506	6.646E-10
0.0003664	-0.02684	0.0002579	2.665E-9
3.831E-5	-0.03022	0.0002576	5.212E-9
0.0001054	-0.03213	0.0002413	3.866E-9
0.0005006	-0.03041	0.000212	6.001E-9
0.0001352	-0.02459	0.0001853	2.148E-9
0.0001203	-0.01665	0.0001393	2.849E-11
0.0004484	-0.01026	9.532E-5	5.603E-10
0.0001129	-0.005217	4.64E-5	1.031E-9
0.0006647	5.831E-5	5.239E-6	1.332E-10
0.0002098	0.006916	-3.339E-5	2.827E-10
0.0002769	0.01425	-6.366E-5	2.484E-10
0.0004261	0.01991	-8.872E-5	9.616E-12
0.0002098	0.0235	-0.0001132	1.834E-11
0.0005528	0.02656	-0.0001198	8.761E-10
0.0001352	0.02982	-0.0001093	6.159E-11
0.0002769	0.03154	-9.155E-5	7.926E-11
-0.000163	0.02931	-7.202E-5	1.241E-10
0.000262	0.02345	-4.487E-5	5.547E-11
0.0002918	0.01655	-4.231E-6	3.373E-9
0.0003291	0.01067	3.551E-5	1.786E-9
-0.0002525	0.005764	7.66E-5	1.447E-9
0.0005156	-0.0004634	0.0001166	3.687E-9
0.0001129	-0.008095	0.0001474	8.146E-9
0.0003142	-0.01576	0.0001789	3.751E-9
6.068E-5	-0.02128	0.0002023	4.93E-9
0.0001427	-0.02497	0.000222	9.025E-9
0.0002918	-0.02828	0.000226	3.751E-9
0.0004186	-0.03142	0.0002166	5.778E-9
0.000262	-0.03205	0.0001958	5.384E-9
0.0001427	-0.02838	0.0001756	5.154E-9
0.0003813	-0.02126	0.0001406	1.182E-8
-0.0001556	-0.01386	0.0001016	8.146E-9
-2.881E-5	-0.008074	5.334E-5	9.431E-9
8.478E-6	-0.003272	2.164E-5	1.027E-8
0.0005006	0.002628	-1.87E-5	2.995E-8
6.813E-5	0.009893	-5.747E-5	1.726E-8
0.0003664	0.01679	-8.641E-5	3.313E-8
0.0004484	0.02149	-0.0001033	2.472E-8
0.0001576	0.02484	-0.0001186	3.162E-8
0.000359	0.02806	-0.0001223	2.472E-8
-6.436E-6	0.03087	-0.0001153	2.798E-8
0.0003068	0.03113	-0.0001001	3.032E-8
0.0002098	0.02744	-7.127E-5	2.959E-8
0.0004559	0.02063	-2.959E-5	3.688E-8
9.051E-5	0.01382	8.446E-6	2.277E-8
0.0004037	0.008701	5.856E-5	3.069E-8
0.00062	0.003362	9.435E-5	3.013E-8
0.0008809	-0.003228	0.0001284	2.851E-8
-7.355E-5	-0.01131	0.0001676	2.658E-8
0.0004037	-0.01809	0.0001891	3.256E-8
0.0002844	-0.02276	0.0002087	2.539E-8
0.0004708	-0.02627	0.0002199	2.995E-8
0.0003813	-0.02955	0.0002139	3.032E-8
0.0002471	-0.032	0.000199	3.371E-8
0.0008362	-0.03117	0.0001759	2.106E-8
-0.0001332	-0.02583	0.0001427	3.199E-8
0.0001874	-0.01814	0.0001087	1.768E-8
-0.0002003	-0.01135	5.871E-5	1.604E-8
0.0005752	-0.00607	1.665E-5	2.624E-8
0.0003142	-0.001011	-2.496E-5	2.121E-8
0.0003888	0.005541	-6.202E-5	2.325E-8
3.085E-5	0.01307	-9.782E-5	2.573E-8
0.0001725	0.01912	-0.0001258	2.045E-8
2.339E-5	0.02281	-0.0001442	2.922E-8
0.0004186	0.02596	-0.0001504	2.489E-8
0.0001651	0.02929	-0.0001474	3.013E-8
0.000359	0.03159	-0.0001345	4.083E-8
0.0001203	0.0302	-0.0001103	1.911E-8
0.0001725	0.02481	-7.895E-5	2.573E-8
0.0006274	0.01774	-3.697E-5	2.167E-8
0.0004932	0.01166	1.009E-5	1.07E-8
0.0001054	0.006699	5.244E-5	1.048E-8
7.559E-5	0.0008743	8.816E-5	9.74E-9
0.0003888	-0.006496	0.0001295	6.608E-9
0.0005156	-0.0143	0.0001596	4.71E-9
0.0004484	-0.02044	0.0001761	5.23E-9
0.0004484	-0.02433	0.000196	2.845E-9
0.0002173	-0.02759	0.0002024	3.373E-9
8.305E-5	-0.03088	0.000202	6.522E-9
0.0004335	-0.03224	0.0001935	4.286E-9
0.0003664	-0.02949	0.0001642	1.407E-9
0.000359	-0.02295	0.0001295	1.487E-9
0.0004186	-0.01535	8.764E-5	4.566E-9
0.0006423	-0.009095	4.409E-5	2.16E-9
0.0003291	-0.004222	4.568E-6	7.229E-11
3.831E-5	0.001393	-3.436E-5	8.076E-10
0.0002471	0.008565	-7.328E-5	1.863E-10
-1.389E-5	0.01564	-0.0001074	6.623E-12
0.0003217	0.02083	-0.0001296	1.099E-10
9.796E-5	0.02402	-0.0001383	7.294E-12
0.0002024	0.02715	-0.000148	2.524E-10
0.0003515	0.03039	-0.0001487	5.663E-10
0.0007094	0.03151	-0.0001285	3.007E-10
0.0003739	0.02851	-0.0001064	3.293E-11
0.0003813	0.02206	-6.269E-5	9.134E-11
-7.355E-5	0.01512	-2.884E-5	3.992E-10
0.0002322	0.009575	1.501E-5	1.213E-10
5.322E-5	0.004406	5.244E-5	1.456E-10
0.0003217	-0.001799	9.211E-5	2.484E-10
0.0003217	-0.009697	0.0001284	2.162E-10
0.0006498	-0.01697	0.0001559	9.319E-10
5.322E-5	-0.02197	0.0001715	3.384E-10
0.0002322	-0.02564	0.0001772	2.611E-9
0.000441	-0.02894	0.0001823	1.775E-9
0.0002098	-0.03174	0.0001753	3.119E-9
0.0005827	-0.03177	0.0001539	3.06E-9
-0.0001183	-0.02727	0.000121	7.779E-10
-0.0001929	-0.01985	7.959E-5	3.581E-10
0.0003515	-0.01268	3.305E-5	1.358E-9
6.068E-5	-0.00699	-2.292E-6	2.148E-9
0.0003962	-0.002262	-5.024E-5	1.1E-9
0.0005081	0.004089	-9.014E-5	1.213E-10
0.0007989	0.01152	-0.00012	7.779E-10
7.559E-5	0.01798	-0.0001512	2.715E-11
6.068E-5	0.02227	-0.0001725	7.926E-11
0.0005006	0.02542	-0.0001759	7.926E-11
0.0005006	0.02855	-0.0001807	1.863E-10
0.0008959	0.03112	-0.0001668	6.988E-10
0.0003813	0.03074	-0.0001415	2.827E-10
0.0002322	0.02608	-0.0001118	5.547E-11
0.000359	0.01924	-7.701E-5	5.663E-10
0.0004112	0.01277	-4.249E-5	5.173E-10
0.0006647	0.007665	1.471E-5	4.014E-9
0.00018	0.00221	5.11E-5	3.312E-9
0.0006647	-0.004871	9.017E-5	7.957E-9
-0.0002078	-0.01292	0.0001269	6.868E-9
0.0001874	-0.01931	0.0001535	9.95E-9
0.0002173	-0.02351	0.0001751	9.126E-9
0.0003068	-0.02685	0.0001855	7.132E-9
0.0003739	-0.03012	0.0001785	5.94E-9
0.0004634	-0.03224	0.0001668	5.94E-9
0.0003142	-0.0304	0.0001395	3.016E-9
0.0002769	-0.0244	0.0001051	8.337E-9
0.0001576	-0.01657	7.22E-5	5.619E-9
-2.881E-5	-0.0101	2.888E-5	9.126E-9
3.085E-5	-0.005252	-1.691E-5	1.103E-8
0.0002769	-4.579E-5	-5.568E-5	2.261E-8
0.0002546	0.00686	-9.782E-5	1.617E-8
0.0001949	0.01424	-0.0001222	2.277E-8
0.0007094	0.0199	-0.0001396	2.745E-8
0.0001427	0.02345	-0.0001534	2.489E-8
0.000262	0.02657	-0.0001556	2.325E-8
0.0002769	0.02981	-0.0001461	1.926E-8
0.00018	0.03148	-0.0001276	3.032E-8
0.0004186	0.02931	-0.0001022	2.624E-8
0.0003813	0.02348	-6.65E-5	2.78E-8
0.0001651	0.01647	-2.951E-5	2.798E-8
0.0003515	0.01061	1.486E-5	3.087E-8
0.0005976	0.005578	5.624E-5	2.03E-8
0.0002322	-0.0005206	0.0001017	2.325E-8
-0.0001854	-0.008039	0.0001325	2.325E-8
0.000359	-0.01565	0.0001622	3.608E-8
0.0001502	-0.02116	0.0001885	3.668E-8
0.0003366	-0.02483	0.000202	2.358E-8
0.0002173	-0.02816	0.0002055	3.628E-8
0.0001278	-0.03136	0.0001988	2.59E-8
0.00018	-0.03197	0.0001836	3.069E-8
0.0004186	-0.02826	0.0001495	2.573E-8
0.000344	-0.0213	0.000115	3.218E-8
-0.0001034	-0.01388	6.989E-5	1.336E-8
0.0001502	-0.008104	3.566E-5	3.032E-8
0.0003813	-0.003215	-9.153E-6	3.568E-8
0.0003142	0.002566	-5.576E-5	2.815E-8
0.0001129	0.009991	-8.79E-5	1.955E-8
0.0003962	0.01687	-0.0001083	4.476E-8
0.0004037	0.02158	-0.0001341	1.348E-8
0.000605	0.02472	-0.000149	2.09E-8
1.594E-5	0.02804	-0.0001514	3.873E-8
0.0007467	0.03099	-0.000144	2.573E-8
3.831E-5	0.03145	-0.0001215	3.528E-8
0.0005603	0.02756	-9.55E-5	2.941E-8
0.0002844	0.02074	-5.598E-5	1.644E-8
0.0003813	0.01393	-1.273E-5	1.486E-8
0.0002546	0.008695	2.321E-5	1.473E-8
0.0005528	0.00346	6.929E-5	7.312E-9
0.0003142	-0.003401	0.0001044	5.462E-9
0.0001427	-0.01125	0.0001393	5.384E-9
-0.0002301	-0.01818	0.0001654	5.079E-9
0.0001502	-0.02278	0.0001838	6.186E-9
9.796E-5	-0.02614	0.0001958	2.57E-9
0.0002769	-0.02957	0.0001897	3.312E-9
-8.101E-5	-0.03212	0.0001759	6.868E-9
-0.0001407	-0.03107	0.0001586	1.655E-9
0.0001576	-0.02592	0.0001301	2.57E-9
0.0002322	-0.01829	9.316E-5	2.361E-9
0.0007243	-0.01135	4.909E-5	1.655E-9
0.0004708	-0.006237	1.12E-5	2.046E-10
-0.0001705	-0.00106	-2.959E-5	1.727E-11
3.085E-5	0.005611	-6.374E-5	2.046E-10
0.0004708	0.01297	-9.618E-5	1.332E-10
0.0002247	0.01895	-0.0001142	1.368E-9
0.0001651	0.02285	-0.0001379	1.1E-9
0.0007243	0.026	-0.0001456	5.917E-10
0.0003291	0.02934	-0.000141	9.397E-10
-2.881E-5	0.03158	-0.0001308	7.926E-11
0.0002993	0.03025	-0.000105	2.715E-11
0.0001949	0.02481	-7E-5	4.723E-12
0.0007467	0.01787	-3.577E-5	7.27E-10
0.0003142	0.01165	1.009E-5	1.039E-9
0.0001203	0.006724	5.237E-5	7.015E-11
8.478E-6	0.0009802	0.0001002	4.205E-10
6.813E-5	-0.006483	0.000134	1.865E-9
0.0003515	-0.01431	0.0001685	3.998E-9
0.0005752	-0.02043	0.0001943	2.775E-9
0.000702	-0.02422	0.0002126	2.1E-9
0.001172	-0.02746	0.0002186	2.72E-9
0.0008511	-0.03072	0.0002147	4.621E-9
8.305E-5	-0.03228	0.0002011	3.671E-9
0.0004112	-0.02968	0.0001715	2.827E-10
0.0006274	-0.02306	0.0001316	5.356E-10
-9.592E-5	-0.01531	9.211E-5	1.727E-11
0.0001874	-0.009148	4.349E-5	1.775E-9
0.0002024	-0.00415	-3.336E-6	2.504E-9
0.00018	0.001266	-4.86E-5	2.827E-10
0.0004335	0.008403	-8.178E-5	7.015E-11
0.0004186	0.01554	-0.0001103	8.076E-10
0.0002024	0.0208	-0.0001426	1.41E-11
0.0006647	0.02415	-0.0001544	7.926E-11
0.0005678	0.02722	-0.0001604	8.893E-11
0.0001129	0.03032	-0.0001539	6.988E-10
0.0004261	0.03152	-0.0001311	9.134E-11
0.0004335	0.02851	-0.0001101	6.623E-12
0.0001203	0.02213	-6.836E-5	2.259E-9
0.0004857	0.01509	-3.458E-5	5.462E-9
3.831E-5	0.009632	5.537E-6	1.612E-9
0.0002396	0.004494	4.431E-5	5.307E-9
0.0004186	-0.001917	8.458E-5	1.741E-9
-0.0003718	-0.009665	0.0001193	7.402E-9
0.0003813	-0.01697	0.0001436	6.103E-9
3.831E-5	-0.02204	0.0001665	5.698E-9
0.0001502	-0.02557	0.0001873	3.074E-9
0.0005678	-0.02883	0.0001897	6.353E-9
0.0006423	-0.03155	0.0001826	9.431E-9
4.576E-5	-0.0316	0.0001626	2.958E-9
2.339E-5	-0.02724	0.0001353	2.845E-9
0.0006945	-0.01981	0.0001033	7.77E-9
-4.372E-5	-0.01259	5.856E-5	9.533E-9
-0.0002003	-0.007077	2.351E-5	1.048E-8
0.0002546	-0.002248	-2.026E-5	1.564E-8
0.0003142	0.003897	-5.352E-5	2.136E-8
0.000344	0.01138	-8.7E-5	2.09E-8
0.0003664	0.01788	-0.0001097	2.045E-8
0.0002173	0.02217	-0.0001241	3.013E-8
0.0001874	0.02542	-0.0001341	2.23E-8
0.0002024	0.02868	-0.0001345	2.23E-8
0.000262	0.03116	-0.0001212	2.472E-8
0.0001352	0.03084	-0.0001039	2.641E-8
0.0004932	0.0263	-7.127E-5	2.439E-8
0.000344	0.01919	-3.249E-5	3.032E-8
0.000359	0.01277	4.941E-6	3.143E-8
0.0003664	0.007489	5.319E-5	2.522E-8
0.0004261	0.002073	9.293E-5	2.261E-8
0.0005156	-0.004998	0.000134	2.556E-8
0.0002247	-0.01279	0.000165	3.729E-8
0.0004634	-0.01914	0.0001884	3.218E-8
0.0001874	-0.02339	0.0002099	3.371E-8
0.0005081	-0.02677	0.0002175	3.628E-8
0.0005156	-0.03018	0.0002064	3.469E-8
0.0002695	-0.03212	0.0001925	3.218E-8
0.0002695	-0.03035	0.0001641	1.911E-8
7.559E-5	-0.02426	0.0001283	2.71E-8
0.0004037	-0.01667	9.047E-5	2.23E-8
0.0003515	-0.01014	4.64E-5	2.556E-8
0.0005081	-0.005091	5.412E-7	1.564E-8
-3.626E-5	3.304E-5	-4.219E-5	2.815E-8
0.0003217	0.006865	-8.76E-5	1.853E-8
0.0006125	0.01445	-0.0001147	2.607E-8
0.0002396	0.01986	-0.0001462	2.23E-8
0.0003739	0.02356	-0.0001665	3.106E-8
0.0004484	0.02654	-0.0001678	2.136E-8
0.0004261	0.02979	-0.0001672	1.941E-8
0.0004484	0.03154	-0.0001495	2.815E-8
-6.609E-5	0.02939	-0.0001262	2.833E-8
0.0001203	0.02361	-9.446E-5	2.506E-8
0.00018	0.0165	-4.853E-5	1.926E-8
-0.0001183	0.01067	-4.008E-6	1.228E-8
-3.626E-5	0.005665	3.686E-5	9.637E-9
0.0002918	-0.0003551	7.332E-5	7.312E-9
0.0003739	-0.008012	0.0001118	1.969E-9
8.478E-6	-0.01561	0.0001392	2.845E-9
0.0001203	-0.02123	0.0001606	5.23E-9
0.0002769	-0.0249	0.0001743	1.447E-9
1.021E-6	-0.02819	0.0001857	3.435E-9
0.0005379	-0.03122	0.0001807	2.901E-9
-6.436E-6	-0.03205	0.0001671	3.435E-9
0.000441	-0.02849	0.0001416	1.57E-9
0.0002993	-0.02134	0.000104	3.947E-9
0.0005305	-0.01378	6.176E-5	4.789E-11
0.0005454	-0.007977	1.18E-5	1.786E-9
0.0004186	-0.003107	-2.645E-5	4.043E-10
9.051E-5	0.002754	-6.24E-5	4.205E-10
1.021E-6	0.009964	-9.677E-5	7.229E-11
0.0007393	0.01673	-0.0001197	5.663E-10
0.0003366	0.02143	-0.0001457	1.456E-10
0.0001203	0.02462	-0.0001593	2.87E-10
0.0006871	0.02795	-0.0001546	1.487E-10
0.0002769	0.03087	-0.000149	1.108E-9
4.576E-5	0.03128	-0.0001311	9.916E-11
0.0005827	0.02735	-0.0001034	2.01E-10
0.0002322	0.02051	-6.873E-5	8.378E-10
0.0004783	0.01377	-2.571E-5	6.377E-10
-0.0001034	0.008559	1.814E-5	1.213E-10
0.0005976	0.003292	5.818E-5	2.193E-11
0.0001352	-0.003422	9.152E-5	3.007E-10
0.0001427	-0.01137	0.0001254	1.32E-9
0.0004484	-0.01838	0.0001546	2.504E-9
-0.0001929	-0.02294	0.0001697	4.879E-10
0.0002695	-0.02635	0.0001829	1.911E-9
2.339E-5	-0.02964	0.0001746	3.178E-9
0.0003291	-0.03202	0.0001655	1.478E-9
0.0005006	-0.03114	0.0001389	1.282E-9
0.0006274	-0.02596	0.0001121	2.052E-9
0.0001427	-0.01834	7.019E-5	4.408E-9
0.0002769	-0.01151	2.716E-5	1.56E-9
0.00062	-0.006247	-1.273E-5	1.32E-9
0.000262	-0.001031	-6.083E-5	2.247E-9
0.0001129	0.005528	-0.0001023	6.36E-11
0.0002993	0.01269	-0.0001372	1.251E-12
0.0002173	0.01895	-0.0001628	6.712E-10
1.021E-6	0.02286	-0.0001846	9.134E-11
-8.846E-5	0.02589	-0.0001957	5.603E-10
0.0003366	0.02933	-0.0001904	2.046E-10
0.0002695	0.03155	-0.000176	1.332E-10
0.0004335	0.03021	-0.0001475	2.524E-10
-5.118E-5	0.02477	-0.0001057	4.935E-10
0.0003664	0.01778	-7.448E-5	2.789E-9
1.021E-6	0.01167	-2.72E-5	1.698E-9
0.0002024	0.00668	1.754E-5	3.56E-9
0.0003813	0.0008671	5.692E-5	4.286E-9
0.0001725	-0.006631	9.405E-5	6.269E-9
0.0004484	-0.0143	0.0001251	6.269E-9
0.0001502	-0.02036	0.0001501	6.608E-9
0.0005678	-0.0244	0.0001709	2.789E-9
0.0001874	-0.02746	0.0001788	6.103E-9
0.0003142	-0.03069	0.0001744	4.014E-9
0.0003739	-0.03231	0.0001556	8.727E-9
0.0002769	-0.02962	0.0001396	3.816E-9
1.594E-5	-0.02311	0.000103	8.337E-9
-0.0005583	-0.01535	7.041E-5	7.493E-9
-5.863E-5	-0.009161	3.261E-5	6.955E-9
0.0004634	-0.004285	-1.027E-5	1.538E-8
0.0002844	0.001238	-5.106E-5	1.941E-8
0.0001576	0.008424	-8.424E-5	1.671E-8
0.0002396	0.01565	-0.0001149	3.106E-8
0.0004932	0.02083	-0.000132	2.277E-8
-2.135E-5	0.02418	-0.0001458	3.333E-8
0.0001352	0.02729	-0.000147	1.685E-8
0.0001874	0.03043	-0.0001481	2.624E-8
0.0001129	0.03145	-0.000129	3.18E-8
0.0001203	0.02848	-9.737E-5	2.624E-8
0.0001427	0.02201	-6.314E-5	2.439E-8
0.0002322	0.01527	-1.952E-5	2.261E-8
0.0001502	0.00961	1.739E-5	2.78E-8
0.0001576	0.004506	6.504E-5	3.05E-8
8.305E-5	-0.001823	9.696E-5	2.869E-8
0.0007691	-0.009627	0.0001321	2.959E-8
0.0002024	-0.01691	0.00016	3.77E-8
0.0001054	-0.02199	0.000181	2.995E-8
0.000605	-0.02546	0.0002017	3.956E-8
0.0002993	-0.02895	0.0002067	3.333E-8
-8.101E-5	-0.03169	0.0001911	3.313E-8
0.000441	-0.03168	0.0001698	2.78E-8
0.0001874	-0.02721	0.0001431	1.726E-8
0.0004932	-0.0197	0.000104	1.911E-8
0.000359	-0.01252	6.139E-5	1.853E-8
0.0002024	-0.007041	1.471E-5	2.798E-8
0.0002098	-0.002106	-2.19E-5	3.237E-8
0.0002918	0.004044	-6.359E-5	2.573E-8
0.0005379	0.01137	-9.58E-5	2.246E-8
0.0001278	0.01794	-0.0001253	3.256E-8
0.0003291	0.0222	-0.0001435	1.644E-8
0.000523	0.02532	-0.0001489	2.423E-8
0.0002173	0.02867	-0.0001486	1.591E-8
0.0003515	0.0313	-0.0001358	2.675E-8
6.813E-5	0.0309	-0.000122	2.815E-8
0.0001651	0.02627	-8.894E-5	2.246E-8
0.0006498	0.01919	-5.196E-5	1.311E-8
3.831E-5	0.01279	-1.818E-5	1.287E-8
6.068E-5	0.007583	2.306E-5	1.125E-8
0.0002546	0.002066	6.005E-5	8.826E-9
0.0004634	-0.005006	9.972E-5	2.845E-9
0.0002695	-0.01283	0.0001323	4.495E-9
0.000262	-0.01932	0.0001605	6.437E-9
0.0004783	-0.02355	0.0001791	4.014E-9
0.0002322	-0.02686	0.0001866	3.133E-9
0.0002173	-0.03009	0.0001765	4.286E-9
0.0002769	-0.03211	0.0001628	3.312E-9
0.0001427	-0.03036	0.000138	3.016E-9
0.000359	-0.02442	0.0001054	2.57E-9
0.0008437	-0.01673	6.937E-5	3.252E-9
0.0006349	-0.01013	2.955E-5	6.159E-11
-0.0001183	-0.005297	-1.437E-5	4.789E-11
-2.135E-5	9.983E-5	-5.68E-5	1.332E-10
-2.135E-5	0.006866	-9.416E-5	7.201E-10
0.0003962	0.01422	-0.00012	1.213E-10
0.0001651	0.01985	-0.0001389	2.314E-11
0.0002695	0.02347	-0.0001584	1.755E-10
0.0003142	0.02652	-0.0001582	4.043E-10
-0.0001929	0.02987	-0.0001542	4.704E-10
0.0003068	0.03159	-0.0001356	3.431E-10
0.0002247	0.02952	-0.0001093	4.615E-11
0.0003664	0.02353	-7.172E-5	7.294E-12
0.0005528	0.0165	-3.741E-5	1.135E-9
4.576E-5	0.01062	1.113E-5	1.099E-10
0.0003515	0.005685	5.52E-5	4.615E-11
0.0001725	-0.0004538	9.726E-5	2.524E-10
0.0005454	-0.008001	0.0001319	1.099E-10
0.0003291	-0.01567	0.0001592	1.56E-9
0.0007691	-0.02125	0.0001848	2.557E-9
0.000359	-0.0248	0.0002037	1.398E-9
0.0001725	-0.02814	0.0001993	2.557E-9
0.000344	-0.03111	0.0001967	1.865E-9
0.0003515	-0.03185	0.0001819	3.359E-9
0.0003739	-0.02841	0.0001541	9E-10
0.0006796	-0.02121	0.0001179	2.831E-9
0.0001054	-0.01387	7.645E-5	1.957E-9
0.000344	-0.008142	2.791E-5	4.132E-9
0.0004857	-0.003121	-5.574E-6	1.031E-9
0.0001651	0.002598	-4.83E-5	4.723E-12
0.0002396	0.00986	-8.223E-5	1.282E-9
0.0003366	0.01685	-0.000105	4.789E-11
0.0005305	0.02163	-0.0001264	2.152E-13
0.0002322	0.02487	-0.000137	2.01E-10
0.000523	0.02801	-0.0001364	3.581E-10
5.322E-5	0.03105	-0.0001306	2.307E-12
8.305E-5	0.03126	-0.0001114	3.431E-10
0.0002247	0.02746	-7.731E-5	2.162E-10
0.000523	0.02066	-4.51E-5	2.464E-9
3.085E-5	0.01398	-3.56E-6	5.663E-10
0.000441	0.008646	3.335E-5	4.355E-9
0.000359	0.003393	7.504E-5	3.192E-9
0.0003888	-0.003428	0.0001164	7.677E-9
0.000344	-0.01126	0.0001554	6.021E-9
6.813E-5	-0.01813	0.0001784	4.93E-9
0.0001725	-0.02281	0.000195	1.07E-8
0.0005901	-0.02615	0.0002079	6.868E-9
0.0003068	-0.02948	0.0002005	2.901E-9
6.068E-5	-0.03196	0.0001943	4.081E-9
0.0005901	-0.03098	0.000168	7.585E-9
3.085E-5	-0.02586	0.0001334	2.016E-9
0.000262	-0.01817	9.703E-5	3.312E-9
-8.101E-5	-0.01128	5.744E-5	6.868E-9
0.0002844	-0.006261	1.359E-5	1.397E-8
0.0003142	-0.0011	-2.429E-5	2.506E-8
0.0002024	0.005497	-5.531E-5	1.839E-8
0.0005379	0.0128	-8.134E-5	2.727E-8
3.085E-5	0.01897	-0.0001062	2.06E-8
0.0003142	0.02293	-0.00012	1.911E-8
-8.101E-5	0.02598	-0.0001285	2.045E-8
0.0001502	0.02949	-0.0001248	2.167E-8
8.305E-5	0.03159	-0.0001068	2.522E-8
5.322E-5	0.03041	-8.424E-5	1.911E-8
0.0001725	0.02492	-4.256E-5	2.977E-8
0.0003366	0.01794	-1.77E-6	3.087E-8
0.0004857	0.01183	4.416E-5	2.214E-8
0.000605	0.006792	9.025E-5	2.456E-8
0.0002471	0.0009338	0.0001342	2.922E-8
-8.101E-5	-0.006544	0.0001664	2.573E-8
0.0005081	-0.01431	0.0001997	3.087E-8
0.0003366	-0.0203	0.0002208	2.71E-8
0.0002695	-0.02409	0.0002453	4.02E-8
0.0001278	-0.02738	0.0002618	2.556E-8
0.0001874	-0.03067	0.0002522	3.124E-8
0.0002247	-0.03214	0.000233	3.143E-8
0.0001949	-0.02949	0.0002115	1.699E-8
0.0001874	-0.02298	0.0001735	1.897E-8
0.0005752	-0.01517	0.000134	2.358E-8
3.085E-5	-0.009025	9.263E-5	2.277E-8
-6.609E-5	-0.004183	5.028E-5	2.693E-8
-0.0001183	0.001283	1.053E-5	2.23E-8
0.0004037	0.008318	-2.988E-5	3.162E-8
0.0003291	0.01556	-5.867E-5	1.811E-8
0.0001874	0.02089	-8.574E-5	1.955E-8
0.000441	0.02408	-9.357E-5	2.489E-8
0.0001949	0.02726	-0.000102	2.374E-8
-0.0002003	0.03036	-0.000103	2.922E-8
0.0001352	0.03155	-8.283E-5	2.341E-8
9.051E-5	0.02854	-5.77E-5	2.246E-8
0.0004037	0.02213	-3.152E-5	1.525E-8
-6.609E-5	0.01522	1.188E-5	1.911E-8
0.0002322	0.009492	5.244E-5	1.17E-8
0.0003515	0.004526	9.286E-5	1.136E-8
0.0006945	-0.001793	0.0001373	8.051E-9
-0.0001705	-0.009558	0.0001646	9.637E-9
0.0002322	-0.01689	0.0001984	5.004E-9
0.0002396	-0.02222	0.000209	6.269E-9
9.051E-5	-0.02569	0.0002255	5.154E-9
0.0001502	-0.02887	0.0002256	2.412E-9
3.831E-5	-0.03166	0.0002187	5.778E-9
0.0001576	-0.03167	0.000202	4.495E-9
0.0002098	-0.02723	0.0001767	5.462E-9
0.0005156	-0.0198	0.0001433	2.016E-9
0.0008884	-0.01262	0.0001001	2.209E-9
0.0002769	-0.007051	6.072E-5	1.18E-9
-0.0002451	-0.002128	1.285E-5	3.493E-13
0.0001054	0.004134	-2.466E-5	1.722E-10
0.0003739	0.01153	-5.561E-5	1.042E-11
1.594E-5	0.01788	-8.402E-5	2.524E-10
0.0003962	0.02217	-0.0001021	1.241E-10
0.0004261	0.02535	-0.0001097	4.478E-10
0.0004112	0.02863	-0.000109	2.307E-12
2.339E-5	0.03128	-9.491E-5	1.042E-11
-8.101E-5	0.03083	-7.798E-5	1.41E-11
0.0003142	0.02629	-4.778E-5	2.524E-10
0.0003142	0.01926	-1.452E-5	1.065E-9
7.559E-5	0.01291	3.015E-5	3.629E-10
-9.592E-5	0.007703	7.496E-5	7.229E-11
0.0001278	0.002178	0.000119	2.2E-10
0.0004261	-0.004874	0.0001594	7.487E-10
0.0002322	-0.01282	0.0001916	2.653E-10
7.559E-5	-0.01938	0.0002195	1.687E-9
-3.626E-5	-0.02358	0.0002392	1.244E-9
0.0004261	-0.02693	0.0002421	3.178E-9
0.0002844	-0.03018	0.0002373	2.944E-9
3.831E-5	-0.03217	0.000218	1.244E-9
0.0006125	-0.03046	0.0001918	1.687E-9
8.305E-5	-0.02452	0.0001548	1.644E-9
0.0002024	-0.01671	0.0001122	4.205E-10
3.831E-5	-0.01023	6.616E-5	7.201E-10
0.0004932	-0.005231	2.373E-5	3.359E-9
0.0002247	8.057E-5	-1.475E-5	5.115E-10
3.085E-5	0.006866	-5.166E-5	2.247E-9
-9.592E-5	0.01417	-8.902E-5	7.779E-10
6.813E-5	0.01981	-0.0001019	3.193E-10
0.0005678	0.02337	-0.000118	9.319E-10
0.0002471	0.02644	-0.0001265	3.493E-13
0.0001949	0.02977	-0.0001202	3.293E-11
0.0002918	0.03152	-0.0001011	6.623E-12
0.0002322	0.02937	-7.582E-5	4.723E-12
0.0001576	0.02352	-4.502E-5	8.761E-10
0.0004037	0.01641	-5.499E-6	5.154E-9
0.0005454	0.01056	3.38E-5	7.222E-9
0.0003142	0.005487	7.802E-5	9.533E-9
0.0002247	-0.0005591	0.0001178	5.079E-9
0.0004484	-0.008279	0.0001483	8.051E-9
0.0004335	-0.01583	0.0001779	4.355E-9
0.0002098	-0.02131	0.0002098	2.901E-9
0.0001576	-0.02487	0.000218	7.493E-9
