Voltage	Acceleration	Displacement	Power
0.0005379	0.2413	-0.2241	2.715E-11
3.831E-5	0.2534	-0.2279	2.944E-9
0.0002173	0.2648	-0.2308	7.201E-10
0.0006647	0.2711	-0.234	8.893E-11
0.0006871	0.2771	-0.2371	4.789E-11
0.0004783	0.2853	-0.2397	3.431E-10
0.000523	0.2917	-0.2426	1.361E-10
0.0005678	0.3021	-0.2454	3.926E-11
0.0001502	0.3133	-0.2474	3.007E-10
0.0005454	0.3183	-0.2496	6.36E-11
0.0003888	0.3236	-0.2517	3.629E-10
0.00062	0.331	-0.2536	1.727E-11
0.0005305	0.3349	-0.2557	1.18E-9
0.0003962	0.3437	-0.2571	1.876E-9
0.0006498	0.3532	-0.2586	4.014E-9
0.000262	0.3557	-0.2601	3.074E-9
0.000702	0.3633	-0.2611	4.014E-9
0.0003664	0.373	-0.2628	1.114E-8
0.0006647	0.3778	-0.2631	6.522E-9
0.0004037	0.383	-0.264	4.286E-9
0.0001576	0.3912	-0.2645	7.863E-9
0.000359	0.3959	-0.2647	8.337E-9
0.0002695	0.3987	-0.2644	1.538E-8
1.594E-5	0.4054	-0.2651	1.081E-8
-6.436E-6	0.4063	-0.2647	9.227E-9
-0.0004091	0.4063	-0.2645	6.955E-9
-0.0002898	0.4158	-0.2639	8.434E-9
-5.863E-5	0.4203	-0.263	1.839E-8
0.0002695	0.4202	-0.2626	3.106E-8
0.0001949	0.4252	-0.2616	2.06E-8
0.0006871	0.4258	-0.26	2.641E-8
0.000344	0.4269	-0.2595	3.032E-8
0.000441	0.4372	-0.258	2.136E-8
0.000523	0.443	-0.2563	1.551E-8
0.0004484	0.4423	-0.2549	1.985E-8
0.0003739	0.4425	-0.2528	2.045E-8
-0.0003196	0.4401	-0.2508	2.152E-8
0.0002769	0.4395	-0.2491	2.959E-8
0.0003739	0.4421	-0.2466	1.926E-8
0.000359	0.4429	-0.2441	2.78E-8
0.0002844	0.4406	-0.2418	2.693E-8
0.0002769	0.4395	-0.2386	2.922E-8
-8.846E-5	0.4423	-0.2357	3.013E-8
0.0002769	0.4469	-0.2327	2.358E-8
0.0003068	0.4502	-0.23	2.904E-8
-0.0003196	0.4489	-0.2262	2.922E-8
0.0002173	0.4427	-0.2232	4.387E-8
0.0003739	0.437	-0.2193	3.313E-8
0.0002471	0.4365	-0.2155	2.675E-8
3.085E-5	0.4396	-0.2117	3.162E-8
0.0001278	0.4409	-0.2077	3.371E-8
0.0004783	0.4346	-0.2036	2.472E-8
0.000441	0.424	-0.1994	3.069E-8
0.0002173	0.4191	-0.1951	2.762E-8
0.0003813	0.4189	-0.1905	1.911E-8
0.0002024	0.4222	-0.186	2.556E-8
0.0004783	0.4248	-0.1816	2.136E-8
0.0003366	0.4176	-0.1766	1.125E-8
0.0005454	0.4113	-0.1717	1.839E-8
0.0002546	0.4097	-0.1669	2.06E-8
0.0001502	0.4066	-0.1616	2.045E-8
-7.355E-5	0.4023	-0.1562	1.658E-8
1.021E-6	0.3931	-0.1509	1.299E-8
0.000702	0.3801	-0.1457	1.059E-8
-0.0001779	0.3713	-0.1405	1.016E-8
7.559E-5	0.3691	-0.1353	5.698E-9
-0.0008192	0.3673	-0.1291	7.677E-9
8.305E-5	0.3638	-0.1234	1.876E-9
0.0003813	0.3561	-0.1176	2.31E-9
0.0005156	0.3455	-0.1117	3.133E-9
0.0005678	0.3377	-0.106	1.368E-9
0.0002844	0.3345	-0.1002	5.307E-9
0.0003515	0.3329	-0.0937	5.54E-9
0.0002769	0.3266	-0.08809	3.881E-9
0.0002396	0.3151	-0.08164	5.778E-9
0.0005156	0.3016	-0.0751	4.149E-9
0.000441	0.2918	-0.06878	4.425E-9
0.0008809	0.2868	-0.0625	7.85E-10
0.0004484	0.2784	-0.05631	1.487E-10
0.0002844	0.2659	-0.04977	4.043E-10
0.0003291	0.2538	-0.04364	7.779E-10
0.000441	0.2435	-0.03702	6.114E-10
0.0002918	0.2399	-0.03047	1.1E-9
0.0004932	0.2382	-0.02395	3.44E-11
0.0004857	0.2296	-0.01751	2.709E-12
0.0003366	0.2181	-0.01105	9.916E-11
0.0006423	0.2061	-0.00492	1.144E-9
0.0002769	0.194	0.00165	4.879E-10
1.021E-6	0.1857	0.008436	1.042E-11
0.000359	0.1756	0.01454	3.926E-11
0.000359	0.1623	0.0214	1.171E-9
0.0001502	0.1506	0.02807	1.727E-11
0.0001427	0.1397	0.03443	9.616E-12
0.0002322	0.1295	0.04118	8.378E-10
0.0001949	0.1192	0.04816	2.148E-9
0.0003813	0.1087	0.05392	3.992E-10
0.0004335	0.1004	0.06066	9.916E-11
0.0001576	0.09322	0.06673	2.1E-9
0.0002993	0.0861	0.07313	1.317E-11
0.0005454	0.07514	0.07957	6.114E-10
3.085E-5	0.0623	0.08566	8.154E-11
0.0004857	0.05197	0.09194	9.616E-12
0.0006871	0.04008	0.09805	9.975E-10
0.0004335	0.02678	0.1037	1.099E-10
0.000344	0.01303	0.1102	1.207E-9
0.0006721	-0.00163	0.1159	8.893E-11
0.0004112	-0.01142	0.1221	4.723E-12
0.0006274	-0.01746	0.128	4.257E-10
9.051E-5	-0.02694	0.1333	2.524E-10
0.0002844	-0.03591	0.1389	1.126E-10
0.0005901	-0.04504	0.145	3.581E-10
0.0006125	-0.05688	0.15	1.361E-10
0.0001129	-0.06739	0.1557	2.849E-11
0.0006572	-0.07874	0.1607	1.18E-9
0.0002769	-0.0906	0.1663	2.209E-9
0.0004559	-0.1014	0.1713	2.958E-9
0.0002471	-0.1116	0.176	5.004E-9
-6.436E-6	-0.1229	0.1811	2.209E-9
0.0005976	-0.1364	0.1863	8.434E-9
0.0003664	-0.1489	0.1906	3.312E-9
0.0001874	-0.1591	0.1951	6.868E-9
0.0004484	-0.1679	0.1998	9.533E-9
0.0005006	-0.1758	0.2042	8.051E-9
0.0001502	-0.1851	0.2083	4.495E-9
0.0004783	-0.1962	0.2125	7.677E-9
0.0005603	-0.2062	0.217	8.925E-9
1.594E-5	-0.2139	0.2209	5.619E-9
-1.389E-5	-0.2223	0.2244	1.217E-8
-0.0001407	-0.2316	0.2276	1.299E-8
0.0002322	-0.2436	0.231	1.264E-8
0.0003962	-0.254	0.2346	2.183E-8
0.0006945	-0.2614	0.2378	2.573E-8
-0.0001854	-0.2712	0.2413	3.069E-8
0.0002844	-0.2787	0.2436	3.18E-8
0.0005379	-0.2868	0.2466	1.839E-8
0.0002396	-0.2984	0.249	2.167E-8
-0.0001034	-0.3068	0.2517	1.685E-8
-9.592E-5	-0.3138	0.2541	1.551E-8
0.0003664	-0.3218	0.2566	1.941E-8
0.0006498	-0.3286	0.2581	2.075E-8
0.0007393	-0.3331	0.2598	1.644E-8
0.000866	-0.3413	0.2619	8.337E-9
0.0008884	-0.3497	0.2635	2.09E-8
0.0008511	-0.3558	0.2648	2.075E-8
0.0008138	-0.3661	0.2659	2.472E-8
0.0007094	-0.3763	0.2676	3.852E-8
0.0007616	-0.3822	0.2682	2.693E-8
0.0002024	-0.3889	0.2694	3.811E-8
0.0001949	-0.3951	0.2698	2.815E-8
0.0001949	-0.3968	0.27	3.032E-8
0.0003068	-0.4015	0.2706	2.198E-8
0.0005976	-0.4079	0.2705	2.456E-8
-9.592E-5	-0.4092	0.2704	2.727E-8
0.0003888	-0.412	0.2702	1.782E-8
0.0001502	-0.4182	0.2702	2.246E-8
0.000441	-0.4245	0.2696	1.911E-8
-5.863E-5	-0.4325	0.2689	1.796E-8
0.0003664	-0.4383	0.2679	1.591E-8
0.0001576	-0.4391	0.2668	1.754E-8
0.0001651	-0.4417	0.2661	2.03E-8
0.0006349	-0.4479	0.2646	1.373E-8
0.0001874	-0.4525	0.263	2.439E-8
0.0005678	-0.4542	0.2608	1.985E-8
0.0005752	-0.4519	0.2598	1.768E-8
0.0004932	-0.4476	0.2579	1.217E-8
0.0003664	-0.4492	0.2556	1.252E-8
0.0004186	-0.4531	0.2532	7.132E-9
0.0005379	-0.4556	0.2508	6.868E-9
0.0002844	-0.4575	0.2484	4.355E-9
-0.0001705	-0.4573	0.246	3.312E-9
0.0002844	-0.458	0.243	5.307E-9
0.0001725	-0.4614	0.2398	4.638E-9
0.0003291	-0.465	0.2369	5.384E-9
0.0005305	-0.4632	0.2333	9.723E-10
-6.436E-6	-0.4581	0.23	3.074E-9
0.0002918	-0.4522	0.2264	4.425E-9
0.0007318	-0.4481	0.2225	5.079E-9
0.0006945	-0.4489	0.2187	2.31E-9
0.000523	-0.4497	0.2146	3.687E-9
0.0004932	-0.4472	0.2107	2.016E-9
0.0009108	-0.4429	0.2061	1.241E-10
-6.436E-6	-0.4385	0.2025	4.205E-10
0.0003515	-0.4354	0.1974	6.377E-10
0.0002993	-0.4344	0.193	4.879E-10
-1.389E-5	-0.4326	0.1882	1.863E-10
0.0003068	-0.4287	0.1832	1.586E-10
0.0002993	-0.4244	0.1785	9.916E-11
0.0003217	-0.4189	0.1731	3.581E-10
-0.0001332	-0.4139	0.1682	2.314E-11
0.0003962	-0.4091	0.1626	4.879E-10
0.0001651	-0.4021	0.1577	2.484E-10
0.000262	-0.3943	0.1517	8.154E-11
0.0003515	-0.3868	0.1464	6.377E-10
0.0002098	-0.3784	0.1401	2.2E-10
0.0006349	-0.3718	0.1353	1.834E-11
0.0002546	-0.3684	0.1289	7.487E-10
0.0002546	-0.3631	0.1229	7.229E-11
0.0001502	-0.3555	0.1173	4.649E-10
0.0004708	-0.3478	0.1111	4.2E-9
8.305E-5	-0.3385	0.1051	2.348E-9
0.0003291	-0.3298	0.09855	1.687E-9
0.000359	-0.3237	0.09257	1.1E-9
0.0004634	-0.3165	0.08653	6.646E-10
1.594E-5	-0.3061	0.07985	2.484E-10
0.0006423	-0.2961	0.07331	1.282E-9
0.000702	-0.2855	0.06703	3.193E-10
9.051E-5	-0.2742	0.06091	2.193E-11
0.00018	-0.2654	0.05385	1.099E-10
0.0006572	-0.256	0.04766	1.41E-11
0.0004484	-0.2446	0.04105	1.32E-9
0.0001874	-0.2367	0.03448	2.359E-10
0.0003068	-0.2292	0.02814	9.827E-13
1.021E-6	-0.2212	0.0211	2.004E-9
0.0009331	-0.2136	0.01457	8.452E-10
-0.0004539	-0.2038	0.008197	5.547E-11
0.0007393	-0.1923	0.001262	1.834E-11
-9.592E-5	-0.1811	-0.005278	1.876E-9
0.0003962	-0.1684	-0.01232	6.021E-9
0.0006721	-0.1554	-0.01825	7.043E-9
0.0007616	-0.1452	-0.02493	4.856E-9
0.0006572	-0.135	-0.03176	4.286E-9
0.0003366	-0.1236	-0.03859	8.434E-9
0.000784	-0.1123	-0.04486	4.783E-9
0.0002993	-0.09919	-0.05095	6.353E-9
0.0002247	-0.08821	-0.05787	1.252E-8
0.0001651	-0.08138	-0.06438	1.006E-8
0.0003664	-0.07288	-0.07049	7.585E-9
0.0003366	-0.06141	-0.07689	8.826E-9
0.0002024	-0.04831	-0.0835	6.694E-9
0.000359	-0.03398	-0.08969	9.328E-9
-6.436E-6	-0.02142	-0.09562	1.17E-8
-0.0002674	-0.01169	-0.1018	1.41E-8
2.339E-5	-0.001953	-0.1076	2.261E-8
0.0001054	0.009483	-0.1134	3.124E-8
0.0003739	0.02051	-0.1196	1.435E-8
7.559E-5	0.03147	-0.1253	2.015E-8
0.0005006	0.0423	-0.1313	1.658E-8
0.0001352	0.05057	-0.137	2.489E-8
0.0005305	0.05924	-0.1426	2.522E-8
0.0004112	0.07056	-0.1482	1.617E-8
0.0005379	0.08259	-0.1535	2.214E-8
0.0005752	0.09485	-0.1582	2.798E-8
-7.355E-5	0.1052	-0.1638	1.882E-8
0.0006423	0.1119	-0.169	2.607E-8
0.0003142	0.1205	-0.1734	2.015E-8
0.0005305	0.1328	-0.1791	1.882E-8
0.0005379	0.1483	-0.1835	3.013E-8
0.0006647	0.1628	-0.1879	3.628E-8
0.0004857	0.1703	-0.1927	2.406E-8
0.0002844	0.1768	-0.1966	2.293E-8
0.0004634	0.186	-0.2014	2.374E-8
0.0005976	0.1958	-0.2057	2.607E-8
0.0004335	0.2069	-0.2098	2.198E-8
0.0001949	0.2156	-0.2138	2.71E-8
0.0005976	0.2204	-0.2174	2.869E-8
0.0004857	0.2293	-0.2213	2E-8
0.0002844	0.2418	-0.2244	1.897E-8
0.000262	0.2551	-0.2279	1.955E-8
0.0004112	0.2663	-0.2311	2.152E-8
0.0006572	0.2696	-0.234	2.152E-8
0.0002918	0.2727	-0.2372	2.745E-8
6.068E-5	0.2811	-0.2401	2.439E-8
0.0004783	0.2925	-0.2427	1.782E-8
0.0005528	0.3059	-0.2455	1.754E-8
3.085E-5	0.316	-0.2476	1.911E-8
0.0004261	0.3191	-0.2501	1.299E-8
0.0002695	0.3205	-0.252	8.434E-9
0.0003962	0.3272	-0.2542	1.148E-8
0.0003664	0.3374	-0.2556	6.186E-9
-8.101E-5	0.3472	-0.2571	1.228E-8
1.594E-5	0.3552	-0.2587	8.761E-10
0.0002098	0.358	-0.2597	2.57E-9
0.0002247	0.3576	-0.2613	1.487E-9
0.0005976	0.3672	-0.2625	1.57E-9
0.00062	0.3816	-0.2634	1.698E-9
0.0007765	0.3873	-0.2641	4.935E-10
0.0005678	0.3918	-0.2648	2.87E-10
-0.0005806	0.3922	-0.2653	3.312E-9
-0.0001183	0.3913	-0.2652	1.969E-9
-0.0001854	0.4023	-0.265	1.336E-8
0.000262	0.4141	-0.265	6.955E-9
0.0007169	0.4164	-0.2647	2.111E-9
0.0007915	0.4175	-0.2645	2.063E-9
0.000262	0.4158	-0.2638	1.241E-10
0.000441	0.4124	-0.263	9.616E-12
0.0003664	0.4206	-0.2623	1.099E-10
1.021E-6	0.4317	-0.2613	6.159E-11
0.0002098	0.4338	-0.2599	1.834E-11
0.0004857	0.4341	-0.2586	8.452E-10
0.0002247	0.4365	-0.2571	3.629E-10
0.0003217	0.4392	-0.2552	9.077E-10
0.000441	0.4444	-0.2535	1.332E-10
0.0001427	0.4488	-0.2513	4.879E-10
9.796E-5	0.443	-0.2496	1.251E-12
0.0004186	0.437	-0.2472	5.547E-11
-9.592E-5	0.4381	-0.2447	1.099E-10
0.0002247	0.4401	-0.2421	3.44E-11
0.0007542	0.4446	-0.2391	9.827E-13
5.322E-5	0.4474	-0.2364	1.586E-10
0.0003888	0.445	-0.2333	6.159E-11
0.0003664	0.4435	-0.2305	3.298E-9
0.0005006	0.4429	-0.2271	1.1E-9
0.0005454	0.4417	-0.2241	1.722E-10
0.0004484	0.4428	-0.2203	9E-10
0.0004708	0.4423	-0.2163	4.935E-10
0.0002024	0.4396	-0.2127	6.646E-10
0.00062	0.438	-0.2088	8.893E-11
0.0002322	0.4328	-0.2046	1.251E-12
0.001149	0.4248	-0.2007	4.789E-11
0.001015	0.4221	-0.1963	3.493E-13
0.0004261	0.4215	-0.1919	1.361E-10
-0.0003271	0.4193	-0.1868	5.359E-11
0.0003291	0.4194	-0.1824	4.257E-10
0.0004634	0.4177	-0.1774	5.917E-10
0.0005305	0.4121	-0.173	1.017E-10
-4.372E-5	0.4103	-0.1679	4.205E-10
0.0002769	0.4089	-0.1627	1.216E-9
0.0004708	0.3993	-0.1575	4.257E-10
0.0004335	0.3898	-0.1523	8.452E-10
0.0001651	0.3827	-0.147	1.144E-9
0.0006572	0.3744	-0.1417	2.259E-9
0.0007915	0.3708	-0.136	6.021E-9
0.0007467	0.369	-0.1304	5.619E-9
0.0007094	0.3613	-0.1245	8.925E-9
0.0006721	0.3524	-0.1188	1.016E-8
0.0005081	0.3451	-0.1131	4.93E-9
0.0004261	0.3382	-0.1073	6.437E-9
0.0001502	0.335	-0.1009	1.125E-8
-7.355E-5	0.3326	-0.0947	1.136E-8
0.0004708	0.3251	-0.08886	6.269E-9
0.0004708	0.315	-0.08289	1.048E-8
0.000344	0.3038	-0.0766	1.486E-8
0.0001129	0.2931	-0.07027	1.006E-8
-0.0004389	0.2873	-0.06402	1.564E-8
-8.846E-5	0.2789	-0.05777	2.762E-8
0.0002844	0.2652	-0.05126	4.234E-8
0.0005081	0.2539	-0.04514	2.869E-8
0.0001874	0.2455	-0.03842	2.358E-8
0.000523	0.2396	-0.03222	2.293E-8
0.0007765	0.2364	-0.02567	1.699E-8
0.0003664	0.2284	-0.01913	2.506E-8
0.0001278	0.2156	-0.01303	2.833E-8
0.0005528	0.2045	-0.006292	2.374E-8
0.0001874	0.1961	0.0002107	2.869E-8
0.0001651	0.1869	0.006795	1.699E-8
0.0005081	0.1764	0.01312	2E-8
-0.0002451	0.1647	0.01964	2.456E-8
0.0001576	0.1515	0.0264	2.607E-8
0.0002844	0.1395	0.03257	1.397E-8
0.0004708	0.1288	0.03931	2.833E-8
0.00062	0.1181	0.04556	3.199E-8
0.0004634	0.1087	0.0521	2.658E-8
0.0003962	0.1005	0.05826	3.79E-8
0.0002247	0.09198	0.06452	3.729E-8
3.085E-5	0.08419	0.07107	3.449E-8
0.0006647	0.07361	0.07714	2.887E-8
0.0004634	0.06269	0.08332	2.03E-8
0.0002918	0.05504	0.08986	1.591E-8
0.000262	0.04287	0.09605	2.869E-8
0.0002247	0.02622	0.1026	2.293E-8
0.0002993	0.01204	0.1084	2.506E-8
0.0001874	-0.001015	0.1142	2.439E-8
-0.0001183	-0.01103	0.12	1.299E-8
0.0001203	-0.01595	0.1259	1.591E-8
0.0002098	-0.02582	0.1315	1.911E-8
0.0005827	-0.03934	0.137	1.46E-8
0.0002993	-0.04847	0.1434	1.868E-8
0.0002098	-0.05703	0.1487	1.768E-8
0.0004186	-0.06608	0.1536	2.09E-8
0.0003962	-0.0744	0.1592	9.74E-9
0.0004484	-0.08634	0.1647	1.486E-8
0.0002098	-0.1017	0.17	6.437E-9
0.0002024	-0.1142	0.1746	6.522E-9
-0.0001108	-0.1244	0.1796	7.493E-9
0.0003515	-0.1365	0.1843	1.876E-9
-6.436E-6	-0.1468	0.1896	4.71E-9
0.0008362	-0.158	0.1944	5.54E-9
-7.355E-5	-0.171	0.1986	5.54E-9
0.0004932	-0.1787	0.2031	3.435E-9
0.0002396	-0.1865	0.2077	6.442E-10
0.0007989	-0.1959	0.2118	2.901E-9
0.0005081	-0.2035	0.2152	2.111E-9
-0.0001929	-0.2125	0.2193	4.149E-9
0.0008138	-0.224	0.2228	3.56E-9
0.0005006	-0.2318	0.2266	3.493E-13
0.0004037	-0.2412	0.2306	2.57E-9
0.0003739	-0.2528	0.2332	1.361E-10
-3.626E-5	-0.2594	0.2372	2.307E-12
0.0003217	-0.2702	0.2395	1.213E-10
0.0002695	-0.2817	0.243	6.623E-12
0.0004484	-0.289	0.2457	1.329E-9
0.0004932	-0.2983	0.2481	1.755E-10
0.0005156	-0.3069	0.251	3.44E-11
0.0002471	-0.3123	0.2527	3.293E-11
0.0001427	-0.3198	0.2553	3.926E-11
0.0002173	-0.3295	0.2574	2.01E-10
0.0002024	-0.3346	0.259	1.042E-11
0.0002844	-0.3403	0.2608	7.201E-10
0.0005454	-0.3483	0.2628	1.727E-11
0.0008586	-0.3548	0.2642	5.356E-10
0.0002993	-0.365	0.2653	2.887E-9
0.000441	-0.3773	0.2664	1.332E-10
0.0001949	-0.3837	0.2675	1.32E-9
0.0002098	-0.3886	0.2683	2.148E-9
0.0002396	-0.3948	0.2689	1.687E-9
0.0001725	-0.3974	0.2698	6.377E-10
0.000262	-0.4023	0.2693	3.493E-13
0.0004559	-0.4098	0.2698	6.377E-10
0.0004112	-0.4113	0.2696	1.41E-11
5.322E-5	-0.4117	0.2693	7.294E-12
0.0004857	-0.4162	0.2695	1.332E-10
0.0004037	-0.422	0.2685	6.921E-10
0.0002322	-0.4306	0.268	1.241E-10
0.0001502	-0.4388	0.2669	4.649E-10
0.0003739	-0.4413	0.266	7.229E-11
0.0003217	-0.4431	0.2647	3.052E-10
0.0005379	-0.4477	0.2635	2.046E-10
0.0002024	-0.4506	0.2624	1.586E-10
0.0003664	-0.4529	0.26	3.833E-10
4.576E-5	-0.4535	0.2588	5.173E-10
7.559E-5	-0.4506	0.2572	5.173E-10
0.0007542	-0.4502	0.2541	1.698E-9
-0.0005061	-0.4506	0.2528	1.741E-9
0.000344	-0.4519	0.2503	7.957E-9
0.0008138	-0.4558	0.2474	8.337E-9
0.0003366	-0.4589	0.2452	3.435E-9
0.0004783	-0.4606	0.242	1.006E-8
-7.355E-5	-0.4611	0.239	7.402E-9
0.0004932	-0.4618	0.2356	6.353E-9
0.0004186	-0.4615	0.233	6.78E-9
0.0003291	-0.4592	0.2287	7.222E-9
0.0002844	-0.4562	0.2259	7.677E-9
0.0006945	-0.4513	0.2221	6.269E-9
0.0001278	-0.448	0.2184	6.608E-9
0.0001054	-0.4466	0.2138	7.957E-9
-0.0005806	-0.4443	0.2101	6.103E-9
8.305E-5	-0.4432	0.2055	1.252E-8
0.0004335	-0.441	0.2012	2.261E-8
0.0002247	-0.4358	0.1967	2.167E-8
0.0001725	-0.4331	0.1921	2.995E-8
0.0004335	-0.4303	0.1873	2.539E-8
0.0001129	-0.4274	0.1825	2.374E-8
0.0002098	-0.4263	0.1777	1.754E-8
0.0003515	-0.4212	0.1728	2.358E-8
0.000441	-0.4143	0.1672	2.522E-8
0.0004186	-0.4092	0.1618	1.926E-8
-0.0001034	-0.4019	0.1569	2.922E-8
0.0004783	-0.3934	0.1514	2.261E-8
0.0001427	-0.3869	0.1458	2.406E-8
0.0001576	-0.3789	0.1399	2.423E-8
0.0001949	-0.3711	0.1348	2.214E-8
0.0005528	-0.3668	0.1287	2.833E-8
0.0002769	-0.3621	0.1227	3.199E-8
0.0003515	-0.3544	0.117	2.658E-8
0.0007094	-0.3471	0.1108	3.915E-8
0.0002322	-0.3402	0.1046	3.013E-8
0.0002098	-0.3322	0.09855	2.71E-8
0.0001129	-0.3243	0.09216	3.469E-8
0.0004186	-0.3157	0.0861	1.941E-8
0.0002695	-0.3053	0.07971	2.136E-8
0.000523	-0.2952	0.07319	1.882E-8
0.0003813	-0.2865	0.06676	2.325E-8
0.0002396	-0.2755	0.06055	3.087E-8
0.0001427	-0.2639	0.05373	1.644E-8
0.0005678	-0.2536	0.04772	2.06E-8
0.0004112	-0.2437	0.04113	3.18E-8
0.0005379	-0.2372	0.03439	1.435E-8
0.0002918	-0.2304	0.02747	1.911E-8
0.0006349	-0.2215	0.02121	1.41E-8
0.0004932	-0.214	0.01416	2.309E-8
0.0007467	-0.2043	0.007526	1.671E-8
0.0004037	-0.1936	0.001285	9.533E-9
0.0004335	-0.1832	-0.005643	9.95E-9
0.0003291	-0.1685	-0.01191	9.95E-9
0.0001725	-0.1537	-0.01892	2.517E-9
7.559E-5	-0.1437	-0.02512	2.845E-9
1.021E-6	-0.1341	-0.032	3.816E-9
0.0001874	-0.1235	-0.03844	4.081E-9
0.0001427	-0.1124	-0.04472	6.186E-9
4.576E-5	-0.0996	-0.05145	4.014E-9
0.0004634	-0.08832	-0.05767	5.94E-9
4.576E-5	-0.08141	-0.06449	3.816E-9
0.0005528	-0.07376	-0.0705	4.217E-9
0.0003291	-0.06184	-0.07678	4.286E-9
0.0003217	-0.04782	-0.08312	3.435E-9
0.0007094	-0.03505	-0.08927	1.216E-9
0.00112	-0.02196	-0.0954	1.528E-9
0.0003888	-0.01062	-0.1019	1.042E-11
0.0001502	-0.0008666	-0.1079	3.193E-10
3.085E-5	0.0106	-0.1141	8.893E-11
0.0001427	0.02062	-0.1194	4.704E-10
0.0004335	0.03004	-0.1255	2.715E-11
8.305E-5	0.04148	-0.1318	3.833E-10
0.0001725	0.0517	-0.1372	1.727E-11
0.0004261	0.06067	-0.1427	1.099E-10
0.0005081	0.07085	-0.1479	4.704E-10
0.0005678	0.08118	-0.1534	2.314E-11
0.0005528	0.09222	-0.1585	1.126E-10
0.0004112	0.1043	-0.1637	7.487E-10
0.0002396	0.1134	-0.169	2.148E-9
0.0001427	0.1226	-0.1742	3.992E-10
0.0006572	0.1346	-0.1788	2.709E-12
0.0003962	0.1471	-0.1837	1.332E-10
0.0003068	0.1598	-0.1885	5.356E-10
0.000523	0.1701	-0.193	2.162E-10
0.0002471	0.1793	-0.1974	1.135E-9
0.0002993	0.1869	-0.2016	1.957E-9
0.0005081	0.1939	-0.2055	6.377E-10
0.0003739	0.2043	-0.2099	8.686E-10
0.0002695	0.2132	-0.2136	1.135E-9
0.0001725	0.2218	-0.2172	4.187E-12
0.0001203	0.2331	-0.2209	6.712E-10
0.0005827	0.2415	-0.2247	1.042E-11
1.021E-6	0.2528	-0.2278	1.332E-10
0.0003217	0.2653	-0.231	1.618E-10
0.0003515	0.2697	-0.2342	1.487E-10
0.0004783	0.2748	-0.237	3.629E-10
0.0003291	0.2824	-0.2398	5.663E-10
0.000441	0.2915	-0.2427	1.727E-11
0.0006572	0.3048	-0.245	4.039E-15
0.0001725	0.3159	-0.2476	1.042E-11
0.0001949	0.3203	-0.2494	1.253E-9
9.051E-5	0.3212	-0.2518	2.111E-9
0.0004335	0.3254	-0.2536	5.173E-10
0.0005976	0.336	-0.2554	4.425E-9
0.0003142	0.3457	-0.2564	7.043E-9
0.000441	0.3551	-0.2587	1.027E-8
0.0004932	0.3605	-0.26	7.132E-9
0.0008213	0.3592	-0.2611	6.868E-9
0.0004186	0.3679	-0.2619	7.402E-9
0.0007318	0.3801	-0.2625	8.531E-9
8.305E-5	0.3856	-0.2636	1.006E-8
0.0003068	0.3911	-0.2635	5.23E-9
0.0005678	0.3923	-0.2646	1.103E-8
0.0005827	0.3935	-0.264	1.46E-8
0.0001725	0.402	-0.2647	8.434E-9
-6.609E-5	0.4127	-0.2644	6.522E-9
-0.0002973	0.4174	-0.2648	1.311E-8
-0.0005881	0.4166	-0.2639	2.904E-8
0.0008586	0.4141	-0.2637	1.985E-8
0.0002993	0.4132	-0.2626	2.489E-8
0.0007169	0.4192	-0.2616	2.374E-8
0.00062	0.4302	-0.2602	2.246E-8
0.0006572	0.4378	-0.2597	2.675E-8
0.0001874	0.4369	-0.2577	2.198E-8
0.0003664	0.4376	-0.2565	1.796E-8
-0.0002525	0.4408	-0.2547	2.214E-8
0.0005976	0.4407	-0.2529	2.489E-8
0.0001502	0.4429	-0.2511	2.456E-8
0.0003962	0.4431	-0.2488	2.277E-8
0.0002546	0.4397	-0.2467	2.693E-8
0.0002769	0.4404	-0.2444	2.71E-8
0.0005976	0.4414	-0.2418	2.658E-8
0.0003962	0.4433	-0.239	1.422E-8
0.0005081	0.4467	-0.2362	3.588E-8
0.000344	0.4471	-0.233	2.922E-8
0.0005752	0.4463	-0.2299	3.588E-8
0.0003291	0.4413	-0.2267	3.729E-8
0.0001949	0.4381	-0.2237	3.449E-8
0.0003962	0.442	-0.2198	2.607E-8
0.0008959	0.4427	-0.2159	2.198E-8
0.0003366	0.4426	-0.2124	2.23E-8
0.0005827	0.4397	-0.2086	2.214E-8
-6.609E-5	0.4296	-0.2043	2.641E-8
0.0008287	0.4235	-0.2	2.675E-8
0.000344	0.4226	-0.1961	2.522E-8
0.0006349	0.4223	-0.1912	1.796E-8
0.0001576	0.4214	-0.187	1.782E-8
0.0007318	0.4178	-0.1822	1.631E-8
0.0004634	0.417	-0.1767	1.926E-8
-2.135E-5	0.4147	-0.1727	1.512E-8
0.0008437	0.4113	-0.1674	2.641E-8
-0.0002227	0.4074	-0.1624	1.46E-8
0.0008138	0.3962	-0.1572	1.059E-8
-5.118E-5	0.3874	-0.1514	1.311E-8
0.000262	0.3842	-0.1465	8.531E-9
1.021E-6	0.3786	-0.141	3.881E-9
-1.389E-5	0.3727	-0.1354	9.328E-9
-0.000342	0.368	-0.1301	7.222E-9
0.0004261	0.3603	-0.1244	4.014E-9
6.068E-5	0.3525	-0.1183	2.901E-9
-2.881E-5	0.3461	-0.1124	3.252E-9
0.0002918	0.3387	-0.1065	2.517E-9
