Voltage	Acceleration	Displacement	Power
0.0005528	-0.01313	-0.2883	3.668E-8
0.0002695	0.04321	-0.2884	2.556E-8
0.0004261	0.09621	-0.2885	4.041E-8
0.0003142	0.1488	-0.2882	3.77E-8
0.0005901	0.1965	-0.2886	2.489E-8
0.0001502	0.2375	-0.2887	2.675E-8
0.0003142	0.2721	-0.2885	5.291E-8
0.001075	0.3025	-0.2886	3.313E-8
0.0001725	0.3328	-0.2885	5.291E-8
0.000441	0.3667	-0.2886	3.648E-8
0.0009033	0.3954	-0.2887	3.588E-8
0.0008213	0.4153	-0.2882	3.333E-8
0.0003813	0.4321	-0.2883	5.291E-8
0.0002769	0.4496	-0.2884	5.17E-8
0.0006796	0.4592	-0.2887	4.521E-8
0.0002695	0.4546	-0.2891	4.365E-8
0.0003291	0.4489	-0.289	3.977E-8
0.0005454	0.4488	-0.2888	3.709E-8
0.0006945	0.4457	-0.2885	4.256E-8
0.0003068	0.4315	-0.2887	3.469E-8
0.0001203	0.4134	-0.2891	4.234E-8
0.0007915	0.3924	-0.2887	1.671E-8
0.0005156	0.3677	-0.2892	3.162E-8
0.0005006	0.335	-0.2888	3.124E-8
0.0001502	0.2965	-0.2893	3.199E-8
0.0006125	0.2534	-0.2895	3.352E-8
0.0003962	0.2121	-0.2888	9.845E-9
0.0008362	0.1687	-0.2895	1.564E-8
0.0006721	0.1201	-0.2897	2.277E-8
0.0006796	0.06654	-0.2895	1.796E-8
0.0008735	0.0129	-0.2895	1.36E-8
0.0007094	-0.04581	-0.2896	3.956E-8
0.0002024	-0.1106	-0.2897	2.506E-8
0.0007915	-0.1752	-0.2897	2.03E-8
0.000441	-0.2326	-0.29	2.358E-8
0.0005603	-0.2873	-0.2899	1.796E-8
0.0007169	-0.3414	-0.2904	2.39E-8
0.001224	-0.3901	-0.29	3.124E-8
0.0005827	-0.4293	-0.2903	1.103E-8
0.0006349	-0.4646	-0.2903	2.573E-8
0.0002844	-0.5033	-0.2901	2.325E-8
0.0006125	-0.5444	-0.2902	2.922E-8
0.0005156	-0.5815	-0.2902	3.05E-8
0.0005006	-0.6089	-0.2903	3.528E-8
0.0006796	-0.63	-0.2904	2.489E-8
0.0004261	-0.65	-0.2897	2.406E-8
0.0005752	-0.6699	-0.2899	3.469E-8
0.0003739	-0.6805	-0.2902	2.78E-8
0.0003664	-0.6809	-0.2902	3.294E-8
0.0003068	-0.676	-0.2901	3.998E-8
0.0006572	-0.6774	-0.2899	2.341E-8
0.0006945	-0.6827	-0.2902	2.887E-8
0.0003813	-0.6831	-0.2899	3.811E-8
0.0005528	-0.6706	-0.2899	2.745E-8
0.0002993	-0.6534	-0.2895	2.573E-8
0.0002993	-0.6363	-0.2895	1.868E-8
0.0005454	-0.6177	-0.2898	2.277E-8
0.00062	-0.5929	-0.2895	1.36E-8
0.0005006	-0.5647	-0.2895	1.217E-8
0.0006349	-0.535	-0.2894	1.911E-8
0.0003366	-0.5037	-0.2893	1.217E-8
0.0007989	-0.4671	-0.2888	1.768E-8
0.0003366	-0.4235	-0.2888	1.782E-8
0.0001427	-0.3722	-0.2886	2.075E-8
0.0007915	-0.3152	-0.2888	2.39E-8
0.0006498	-0.2537	-0.2886	1.911E-8
0.0004112	-0.1917	-0.2885	1.604E-8
0.0007691	-0.1348	-0.288	2.246E-8
0.0002769	-0.08209	-0.2881	2.183E-8
0.0006274	-0.02947	-0.2877	1.882E-8
0.0007989	0.02321	-0.2877	2E-8
0.0007616	0.06937	-0.2876	2.214E-8
0.0001427	0.1112	-0.2875	1.591E-8
0.0004559	0.1548	-0.2873	3.41E-8
0.000344	0.1996	-0.2874	2.075E-8
0.0004634	0.2347	-0.2867	3.449E-8
0.0004484	0.2622	-0.2867	2.423E-8
0.0003813	0.2826	-0.2869	2.798E-8
0.000441	0.2956	-0.2864	3.218E-8
0.00062	0.3031	-0.2867	4.277E-8
0.000784	0.3102	-0.2867	3.41E-8
0.0003291	0.3089	-0.2863	1.941E-8
0.0005528	0.3013	-0.2863	2.121E-8
0.0004857	0.295	-0.2862	2.798E-8
0.0006871	0.2872	-0.2859	2.675E-8
0.0004708	0.2686	-0.2857	1.955E-8
0.00018	0.2458	-0.2857	2.904E-8
-8.846E-5	0.2307	-0.2855	9.637E-9
0.0005454	0.2126	-0.2853	2.959E-8
0.0004261	0.1828	-0.2853	7.677E-9
0.0004335	0.1524	-0.2849	1.448E-8
0.0007243	0.1308	-0.2849	5.462E-9
0.0004559	0.1057	-0.2846	3.811E-8
0.000702	0.06929	-0.2844	1.126E-10
0.00062	0.02694	-0.2847	7.518E-7
0.0008437	-0.01388	-0.2839	3.56E-9
0.00062	-0.05274	-0.2841	1.685E-8
0.0002396	-0.09269	-0.284	2.325E-8
0.0003962	-0.1395	-0.2842	7.677E-9
0.0003739	-0.1919	-0.2838	3.435E-9
0.0008809	-0.2401	-0.2835	1.422E-8
0.000866	-0.2828	-0.2832	6.186E-9
0.0009481	-0.332	-0.2833	4.149E-9
0.0006125	-0.3898	-0.2832	9.227E-9
0.0007393	-0.4442	-0.283	1.876E-9
0.0005454	-0.4886	-0.2828	1.435E-8
0.0004261	-0.5274	-0.2828	7.312E-9
0.0008437	-0.5642	-0.2828	1.103E-8
0.0001874	-0.5987	-0.2821	6.522E-9
0.0002546	-0.6254	-0.2819	9.126E-9
0.0002993	-0.6457	-0.2814	1.741E-9
0.0003515	-0.6657	-0.2816	1.136E-8
0.0003962	-0.6894	-0.2813	2.517E-9
0.0003366	-0.7035	-0.2811	7.312E-9
0.0006125	-0.6965	-0.2806	9.134E-11
0.0009853	-0.6735	-0.2813	1.447E-9
0.001023	-0.6492	-0.2804	8.452E-10
0.0004634	-0.6266	-0.2803	3.947E-9
0.0007094	-0.5977	-0.2802	7.132E-9
0.0005752	-0.5594	-0.28	7.585E-9
0.0005081	-0.5179	-0.2793	6.437E-9
0.0008213	-0.4846	-0.2791	5.359E-11
0.0004112	-0.4565	-0.2792	8.146E-9
0.0009853	-0.4163	-0.2792	6.712E-10
0.0002247	-0.3573	-0.2787	2.412E-9
6.813E-5	-0.3011	-0.278	4.087E-11
0.0003739	-0.2596	-0.2783	5.384E-9
0.0004783	-0.2185	-0.2778	2.046E-10
0.0002695	-0.1682	-0.2769	1.054E-6
0.0004708	-0.1214	-0.2768	3.313E-8
0.000344	-0.0872	-0.2765	9E-10
0.0003515	-0.05786	-0.2766	4.425E-9
0.0008287	-0.02163	-0.2761	2.046E-10
0.0003217	0.02385	-0.2756	2.063E-9
0.0004634	0.06895	-0.2753	1.612E-9
0.0002918	0.105	-0.275	5.415E-10
-6.436E-6	0.136	-0.2746	2.845E-9
0.0001352	0.1714	-0.2748	2.958E-9
0.0003142	0.2069	-0.274	1.017E-10
-5.118E-5	0.2307	-0.2736	4.217E-9
0.0008138	0.2449	-0.2735	1.005E-9
0.000262	0.2654	-0.2735	2.307E-12
0.0008735	0.2958	-0.2731	4.039E-15
0.0005901	0.3244	-0.2727	2.063E-9
0.0003888	0.3444	-0.2723	1.039E-9
0.000441	0.3624	-0.272	4.704E-10
0.0009406	0.3827	-0.2718	1.18E-9
0.0003813	0.3961	-0.2713	2.063E-9
0.000784	0.3911	-0.2711	3.833E-10
0.000344	0.3699	-0.2709	1.655E-9
0.0005901	0.3523	-0.2706	4.149E-9
0.0002695	0.3402	-0.2703	1.447E-9
0.0002024	0.3225	-0.2699	8.761E-10
0.0003142	0.2952	-0.2698	4.638E-9
0.0007616	0.2644	-0.2698	2.709E-12
0.0004857	0.2281	-0.2695	9.077E-10
0.0001278	0.1846	-0.2689	1.834E-11
0.0005528	0.1334	-0.2686	1.368E-9
0.000702	0.07331	-0.2687	2.111E-9
-0.00026	0.009092	-0.268	5.547E-11
0.0007393	-0.0476	-0.2678	9.134E-11
0.0003217	-0.0961	-0.2677	1.368E-9
-9.592E-5	-0.1467	-0.2677	1.618E-10
0.000866	-0.2018	-0.2672	2.958E-9
0.0002098	-0.2513	-0.267	7.294E-12
0.0006796	-0.2972	-0.2664	5.663E-10
0.0004186	-0.3492	-0.2664	2.849E-11
0.001	-0.4066	-0.2662	2.01E-10
0.0004484	-0.4547	-0.2659	7.294E-12
0.0004484	-0.4865	-0.2658	1.487E-10
0.001023	-0.5094	-0.265	4.087E-11
0.0008437	-0.5344	-0.2652	2.193E-11
0.0009555	-0.5625	-0.2644	7.229E-11
0.001202	-0.5807	-0.2645	9.644E-10
0.001276	-0.5869	-0.2641	4.935E-10
0.0008437	-0.5963	-0.264	1.32E-9
0.001313	-0.6201	-0.2638	7.487E-10
0.0007542	-0.6391	-0.2631	1.135E-9
0.0006647	-0.6391	-0.2626	3.007E-10
0.0005901	-0.6301	-0.2625	2.298E-9
0.0002695	-0.6313	-0.2616	6.646E-10
0.0005006	-0.6351	-0.2617	4.338E-9
0.0003291	-0.632	-0.2615	3.931E-9
0.0008287	-0.6212	-0.2613	2.484E-10
0.0002918	-0.6143	-0.2609	4.478E-9
0.0002993	-0.609	-0.2605	4.424E-10
0.0003068	-0.5964	-0.2599	8.028E-9
0.0003813	-0.5739	-0.2594	3.002E-9
0.0002322	-0.549	-0.2589	6.502E-9
0.0003291	-0.5246	-0.2586	6.759E-9
0.0009704	-0.4972	-0.2583	4.549E-9
0.0008064	-0.465	-0.2579	4.338E-9
0.0002173	-0.4275	-0.2571	5.212E-9
0.0004037	-0.3906	-0.2567	8.703E-9
0.0001129	-0.3549	-0.2564	5.289E-9
3.831E-5	-0.3149	-0.2558	2.611E-9
0.0008511	-0.2652	-0.2553	4.187E-12
0.0004559	-0.21	-0.2552	2.452E-9
0.0005827	-0.1577	-0.2548	8.123E-9
0.00062	-0.1111	-0.2543	5.856E-10
0.0006349	-0.0637	-0.2536	2.32E-10
0.0004783	-0.01141	-0.2528	2.504E-9
0.0005901	0.03925	-0.2529	8.378E-10
0.0004783	0.0783	-0.2518	5.061E-9
0.0005678	0.108	-0.2519	4.838E-9
0.0005752	0.1399	-0.2513	1.865E-9
0.0006945	0.1816	-0.2512	3.178E-9
0.0006498	0.2155	-0.2505	3.238E-9
0.0009406	0.2267	-0.2498	5.6E-9
0.0001427	0.2234	-0.2494	4.986E-9
0.0007542	0.2301	-0.2485	6.759E-9
0.0004186	0.242	-0.2483	1.32E-9
0.000702	0.2401	-0.2481	5.759E-9
0.0004857	0.2179	-0.2475	3.998E-9
0.0007169	0.2001	-0.2472	2.887E-9
0.0007467	0.1949	-0.2466	9.975E-10
0.0008064	0.1867	-0.246	5.759E-9
0.000441	0.1554	-0.2459	4.269E-9
0.0006721	0.1092	-0.2452	3.931E-9
0.0003888	0.06952	-0.2451	5.759E-9
0.0003664	0.0405	-0.2448	2.72E-9
0.0005678	0.008182	-0.2442	3.238E-9
0.0003739	-0.03555	-0.2436	4.269E-9
0.000523	-0.07538	-0.2433	5.212E-9
0.0007169	-0.1028	-0.2428	3.545E-9
0.0004261	-0.1291	-0.2425	6.587E-9
6.813E-5	-0.171	-0.2418	1.065E-9
0.0003366	-0.2189	-0.2415	2.298E-9
0.0004932	-0.2583	-0.2408	1.171E-9
0.0004932	-0.2886	-0.2402	5.115E-10
0.0002098	-0.3236	-0.2401	8.508E-9
0.0005305	-0.362	-0.2395	6.333E-9
0.0004112	-0.3942	-0.2389	3.608E-9
0.0008138	-0.4143	-0.2387	4.838E-9
0.0003366	-0.4338	-0.2377	8.508E-9
0.000702	-0.4653	-0.238	3.002E-9
0.0006871	-0.5059	-0.2369	3.545E-9
0.0006274	-0.5359	-0.2366	4.408E-9
0.0004484	-0.5512	-0.2366	4.269E-9
0.0001725	-0.567	-0.2358	6.587E-9
8.305E-5	-0.5908	-0.2355	1.065E-9
0.000441	-0.608	-0.2347	6.114E-10
0.0004932	-0.6084	-0.2343	1.1E-8
0.0003068	-0.6026	-0.2338	5.061E-9
0.0004186	-0.6073	-0.2331	5.839E-9
0.0004783	-0.6236	-0.2328	7.84E-9
0.000441	-0.6369	-0.232	5.839E-9
0.0006647	-0.6363	-0.2317	1.003E-8
0.0006498	-0.6287	-0.2309	4.478E-9
0.0007243	-0.6256	-0.2307	5.212E-9
0.0007393	-0.6197	-0.2296	9.612E-9
0.0005305	-0.5975	-0.2289	1.046E-8
0.0002322	-0.5608	-0.2289	3.931E-9
0.0005305	-0.5316	-0.2284	1.237E-8
0.0003962	-0.5142	-0.2277	9.612E-9
0.0004559	-0.4955	-0.2266	1.419E-8
0.0003217	-0.4651	-0.2264	7.563E-9
0.0005006	-0.4315	-0.2259	8.411E-9
0.0005976	-0.401	-0.2255	4.838E-9
0.0003813	-0.3704	-0.2246	1.574E-8
0.0005528	-0.3293	-0.224	1.014E-8
0.0006423	-0.2811	-0.2238	1.952E-8
0.001134	-0.2374	-0.2227	1.046E-8
0.0006498	-0.2053	-0.2224	5.839E-9
0.0005827	-0.1773	-0.2215	1.737E-8
0.0004112	-0.1454	-0.2203	1.908E-8
0.0002546	-0.1107	-0.2203	5.759E-9
0.000784	-0.08246	-0.2194	1.47E-8
0.0007318	-0.05918	-0.2188	1.179E-8
0.0001278	-0.03176	-0.2185	1.641E-8
0.0006721	-0.002581	-0.2175	1.014E-8
0.0006423	0.01709	-0.2168	1.407E-8
0.0003739	0.02358	-0.2165	6.502E-9
0.0004112	0.02662	-0.2154	1.035E-8
0.000605	0.03309	-0.215	4.269E-9
0.0006349	0.03721	-0.2145	1.821E-8
0.000702	0.03395	-0.2138	1.333E-8
0.0002322	0.03023	-0.2131	1.035E-8
0.0003291	0.03221	-0.2121	2.004E-9
0.0005006	0.03489	-0.2116	2.011E-8
0.0004335	0.02869	-0.2107	1.437E-9
0.0005379	0.0144	-0.2104	7.007E-8
0.0003291	-0.0009279	-0.2097	6.273E-8
0.0004261	-0.01163	-0.2084	3.239E-10
0.0006796	-0.02341	-0.2085	4.338E-9
0.0002247	-0.04317	-0.208	1.722E-10
0.0006647	-0.06621	-0.2071	7.934E-9
0.0004559	-0.08141	-0.2067	1.865E-9
0.0004261	-0.09315	-0.2053	5.92E-9
0.0005156	-0.1139	-0.2048	3.06E-9
0.0005156	-0.1461	-0.2045	7.84E-9
0.0002695	-0.1747	-0.2036	2.4E-9
0.0006796	-0.1961	-0.203	4.478E-9
0.0007989	-0.2198	-0.2024	5.839E-9
0.0005528	-0.2529	-0.202	6.166E-9
0.0007616	-0.2907	-0.2012	5.92E-9
0.0007467	-0.3241	-0.2007	4.065E-9
0.0008287	-0.3528	-0.1997	1.003E-8
0.0002769	-0.3856	-0.199	9.975E-10
0.0005678	-0.4269	-0.1986	1.065E-9
-4.372E-5	-0.4672	-0.1974	7.655E-9
0.0006796	-0.4968	-0.1968	6.166E-9
0.0008213	-0.5185	-0.1962	1.273E-8
0.0004708	-0.5431	-0.1959	2.198E-9
0.0005752	-0.5677	-0.1947	4.2E-9
0.0001725	-0.5826	-0.1941	5.92E-9
0.0004186	-0.5881	-0.1934	7.84E-9
0.0006721	-0.5957	-0.1934	2.056E-8
0.0008735	-0.6113	-0.1918	6.001E-9
0.000344	-0.6252	-0.1915	5.521E-9
0.0005006	-0.6258	-0.1903	1.273E-8
-8.101E-5	-0.6167	-0.1899	1.179E-8
0.0002024	-0.6102	-0.1893	4.205E-10
0.0006125	-0.6074	-0.189	3.482E-9
0.0008735	-0.5948	-0.1874	3.293E-11
0.0003142	-0.5692	-0.1869	3.833E-10
0.000702	-0.5472	-0.1861	1.225E-8
0.0006498	-0.5378	-0.1852	9.644E-10
0.001052	-0.5268	-0.1845	4.912E-9
0.0007094	-0.5011	-0.1836	2.452E-9
0.0003291	-0.4677	-0.1829	4.549E-9
0.0003142	-0.4407	-0.182	2.004E-9
0.0009928	-0.4195	-0.1812	3.931E-9
0.0002993	-0.3954	-0.1805	1.865E-9
0.0005752	-0.3656	-0.1799	5.443E-9
0.0008511	-0.3376	-0.1791	2.944E-9
1.021E-6	-0.3188	-0.1779	1.602E-9
0.0002769	-0.3047	-0.1774	3.866E-9
0.0003142	-0.2817	-0.177	7.2E-9
0.0007094	-0.2488	-0.1754	8.686E-10
3.831E-5	-0.2188	-0.1748	1.089E-8
0.0007691	-0.1966	-0.1738	2.1E-9
0.0003217	-0.1743	-0.1734	5.839E-9
0.0001278	-0.1467	-0.1727	1.419E-8
0.0001576	-0.1222	-0.1712	7.84E-9
0.0001502	-0.1075	-0.1705	3.119E-9
0.0002918	-0.09784	-0.1696	1.614E-8
0.0007094	-0.08533	-0.1687	3.119E-9
0.0006945	-0.06959	-0.1679	2.452E-9
0.0006572	-0.05555	-0.167	1.244E-9
0.00062	-0.04868	-0.1662	9.616E-12
0.0005379	-0.04697	-0.1647	1.345E-8
0.0006796	-0.04199	-0.1641	6.377E-10
0.0001054	-0.03518	-0.1639	4.132E-9
0.0005528	-0.03796	-0.163	1.031E-9
0.0001725	-0.05442	-0.1619	4.986E-9
0.0006871	-0.07032	-0.1606	3.581E-10
0.0005305	-0.07633	-0.1604	4.478E-9
3.831E-5	-0.07971	-0.1593	3.926E-11
0.001015	-0.09404	-0.1583	1.731E-9
-0.0001854	-0.1174	-0.1575	2.484E-10
0.0004186	-0.1371	-0.1573	3.926E-11
0.0007691	-0.151	-0.1561	1.332E-10
0.0005006	-0.1696	-0.1549	2.162E-10
0.0002098	-0.1987	-0.154	6.623E-12
0.0004112	-0.2304	-0.1534	2.359E-10
0.0002695	-0.2534	-0.1521	7.015E-11
0.0005678	-0.2686	-0.152	6.712E-10
0.0006572	-0.2863	-0.1504	1.244E-9
0.0006647	-0.3109	-0.1498	2.359E-10
0.0004186	-0.3362	-0.149	1.241E-10
0.0008735	-0.3568	-0.1479	7.015E-11
0.0004484	-0.3781	-0.1474	8.076E-10
0.001008	-0.4048	-0.1461	1.251E-12
0.0003962	-0.4328	-0.1455	3.629E-10
0.0009033	-0.4528	-0.1445	5.415E-10
0.0002993	-0.4665	-0.1436	1.253E-9
0.0008809	-0.4827	-0.1429	1.368E-9
0.0005156	-0.5027	-0.142	1.18E-9
0.0007318	-0.5197	-0.141	3.373E-9
0.0005752	-0.5318	-0.1401	2.845E-9
0.001127	-0.5454	-0.1389	8.452E-10
0.0006274	-0.5625	-0.1385	5.698E-9
0.00106	-0.5764	-0.1371	3.623E-9
0.000344	-0.5806	-0.1367	3.373E-9
0.0008437	-0.5783	-0.1356	3.016E-9
0.0006647	-0.5772	-0.1346	2.063E-9
0.0006572	-0.5784	-0.1334	7.402E-9
0.001142	-0.5761	-0.1323	5.004E-9
0.0006796	-0.5683	-0.1317	2.57E-9
0.0006647	-0.5582	-0.1305	6.694E-9
0.000441	-0.5501	-0.1297	7.85E-10
0.0007616	-0.539	-0.1285	2.845E-9
0.0007094	-0.5199	-0.1277	7.043E-9
0.0008437	-0.4935	-0.127	1.487E-9
0.00106	-0.4683	-0.1256	6.021E-9
0.0008287	-0.4474	-0.1248	5.859E-9
0.00062	-0.4269	-0.1241	1.074E-9
0.001082	-0.4031	-0.1226	8.531E-9
0.0002396	-0.3801	-0.1218	5.54E-9
0.001015	-0.3599	-0.1209	2.958E-9
0.0007542	-0.3408	-0.1197	4.355E-9
0.0008064	-0.3183	-0.1182	1.291E-9
0.0004932	-0.2933	-0.1178	4.856E-9
0.0007467	-0.2703	-0.1165	1.253E-9
0.0005827	-0.2519	-0.1156	5.698E-9
0.0003366	-0.2354	-0.1146	2.314E-11
0.0005901	-0.2192	-0.1138	5.94E-9
0.0004112	-0.204	-0.1126	1.487E-9
0.0002993	-0.1917	-0.1114	3.816E-9
0.0008586	-0.1808	-0.1106	1.108E-9
0.0005603	-0.1685	-0.1093	1.216E-9
0.0005976	-0.1548	-0.1083	1.831E-9
0.0004261	-0.1427	-0.1074	3.133E-9
0.0001502	-0.1349	-0.1062	1.373E-8
-0.0001183	-0.1291	-0.1051	3.56E-9
0.0008586	-0.124	-0.1039	8.925E-9
0.0003515	-0.1195	-0.1035	8.148E-10
0.0004186	-0.1189	-0.1018	4.856E-9
0.0003142	-0.1185	-0.1012	6.437E-9
0.000441	-0.1157	-0.09975	3.497E-9
0.0003142	-0.1122	-0.09906	2.361E-9
0.0005305	-0.1126	-0.09739	4.081E-9
0.0001874	-0.1173	-0.09711	4.286E-9
0.0002098	-0.1242	-0.09572	2.958E-9
0.000784	-0.1337	-0.09413	4.217E-9
0.0007169	-0.1493	-0.09337	6.186E-9
0.0006572	-0.1702	-0.09219	3.373E-9
0.0003664	-0.1917	-0.09144	1.275E-8
0.0006498	-0.2087	-0.09021	4.638E-9
9.796E-5	-0.2247	-0.08947	7.402E-9
0.0005528	-0.2454	-0.0881	4.081E-9
0.0001576	-0.2729	-0.0872	7.677E-9
0.0007169	-0.3006	-0.0863	1.699E-8
0.0001725	-0.3245	-0.08472	2.111E-9
0.0002993	-0.3484	-0.08394	9.533E-9
0.0001874	-0.3762	-0.0829	1.228E-8
0.0003291	-0.4043	-0.08212	1.447E-9
-4.372E-5	-0.4262	-0.08065	9.74E-9
-0.000342	-0.4413	-0.07942	9.025E-9
-0.0001407	-0.4553	-0.07845	1.36E-8
-0.0002451	-0.4732	-0.07739	1.512E-8
-0.0003793	-0.4926	-0.07648	1.193E-8
-0.0003569	-0.5088	-0.07513	1.512E-8
0.0005379	-0.5205	-0.07427	1.955E-8
0.0004186	-0.5303	-0.0731	1.148E-8
0.0003962	-0.5389	-0.07219	1.336E-8
0.0007915	-0.5437	-0.07084	3.256E-8
0.0002247	-0.5424	-0.06942	2.456E-8
0.0007915	-0.5369	-0.06913	3.162E-8
0.0007616	-0.5317	-0.06698	1.726E-8
0.0009704	-0.5289	-0.06655	3.41E-8
0.0002396	-0.5258	-0.06479	2.015E-8
0.00062	-0.5217	-0.06355	9.126E-9
0.0007542	-0.5175	-0.06243	2.573E-8
0.0001725	-0.5135	-0.06164	4.147E-8
0.000523	-0.5076	-0.06028	4.256E-8
-6.609E-5	-0.4974	-0.05906	1.726E-8
0.0005006	-0.4845	-0.05855	2.261E-8
0.0007616	-0.4724	-0.05701	2.136E-8
0.0007691	-0.4623	-0.05577	1.926E-8
0.0003813	-0.4513	-0.05463	1.617E-8
0.0002396	-0.4365	-0.05354	3.831E-8
0.0005305	-0.4202	-0.05203	1.46E-8
0.0003664	-0.4047	-0.05106	2.745E-8
0.0004783	-0.3875	-0.05015	2.261E-8
0.0005678	-0.3657	-0.04892	3.548E-8
0.0003217	-0.3418	-0.04719	1.324E-8
0.001038	-0.3218	-0.04631	2.78E-8
0.000523	-0.3067	-0.0452	1.644E-8
-5.118E-5	-0.2925	-0.04359	3.313E-8
0.0006647	-0.2758	-0.04261	1.882E-8
0.0003366	-0.2592	-0.04142	2.624E-8
0.000523	-0.2441	-0.04015	1.551E-8
0.0004261	-0.2289	-0.03883	3.087E-8
9.796E-5	-0.2124	-0.03718	2.539E-8
0.0003217	-0.1963	-0.03623	2.214E-8
0.0004857	-0.183	-0.03546	1.897E-8
0.0005901	-0.1732	-0.03412	2.406E-8
0.0006871	-0.1655	-0.03274	1.911E-8
0.0006871	-0.1591	-0.03158	2.214E-8
0.00018	-0.154	-0.03047	2.78E-8
0.0003366	-0.1512	-0.02942	1.617E-8
0.0004783	-0.1485	-0.02812	3.05E-8
0.0005006	-0.1464	-0.02659	2.641E-8
0.0005901	-0.1465	-0.02543	2.456E-8
0.0002471	-0.1503	-0.02409	1.397E-8
0.0003366	-0.156	-0.02273	2.456E-8
0.000605	-0.1626	-0.0221	2.106E-8
0.0004708	-0.1695	-0.02067	1.811E-8
0.0007915	-0.1761	-0.01937	2.693E-8
8.478E-6	-0.1836	-0.01824	1.955E-8
0.000866	-0.1932	-0.01716	2.675E-8
0.0003068	-0.2054	-0.01605	3.162E-8
0.0007393	-0.2191	-0.01458	1.397E-8
0.0009257	-0.2347	-0.01348	1.136E-8
0.0003664	-0.2541	-0.01209	1.839E-8
0.0003068	-0.2767	-0.01092	2.815E-8
0.0003962	-0.299	-0.009834	2.406E-8
0.0004783	-0.3181	-0.008014	1.839E-8
0.0005976	-0.3338	-0.007284	2.539E-8
0.0007765	-0.3487	-0.005956	3.749E-8
0.0004112	-0.3653	-0.004614	2.406E-8
0.0009481	-0.3821	-0.003212	3.013E-8
0.000359	-0.3972	-0.002317	2.522E-8
0.000359	-0.4114	-0.0009451	2.214E-8
0.0005454	-0.4257	0.0002033	2.833E-8
0.0001502	-0.4394	0.00171	1.538E-8
0.0004634	-0.4493	0.002985	2.539E-8
0.0004484	-0.455	0.004334	2.406E-8
0.0002695	-0.4566	0.005363	3.199E-8
0.0002247	-0.4559	0.007011	2.869E-8
0.0004261	-0.4548	0.007936	4.387E-8
0.0004484	-0.4542	0.009577	2.762E-8
0.000262	-0.4538	0.01074	2.995E-8
0.0005305	-0.4527	0.012	3.977E-8
0.0002098	-0.451	0.01297	3.162E-8
0.0003217	-0.4488	0.01471	3.013E-8
0.0006871	-0.4448	0.01576	3.087E-8
0.0003888	-0.4396	0.01707	4.611E-8
0.0004335	-0.434	0.01864	3.333E-8
0.0006796	-0.4302	0.02005	2.745E-8
0.0004037	-0.4296	0.02076	3.77E-8
-2.135E-5	-0.4321	0.02236	2.869E-8
0.0003664	-0.4353	0.02357	3.218E-8
0.0006871	-0.4353	0.02501	3.237E-8
0.0008213	-0.4324	0.02589	2.922E-8
0.0006796	-0.4268	0.02756	3.256E-8
0.0003068	-0.4172	0.02917	2.959E-8
0.0004857	-0.4037	0.0302	3.449E-8
0.0006498	-0.3888	0.03175	3.998E-8
0.0006274	-0.3751	0.03283	3.352E-8
0.0002247	-0.3638	0.03468	4.679E-8
0.0004037	-0.3525	0.03591	3.915E-8
0.0002322	-0.3388	0.0371	3.935E-8
0.0004857	-0.3221	0.03871	4.794E-8
0.0006871	-0.3034	0.03979	4.277E-8
0.000359	-0.2823	0.04127	4.299E-8
0.0005528	-0.2586	0.04236	3.05E-8
0.0007989	-0.2359	0.04351	4.454E-8
0.0006125	-0.2193	0.04479	4.191E-8
0.0004335	-0.2066	0.04631	3.709E-8
0.0002918	-0.1945	0.04785	3.588E-8
0.0003888	-0.1831	0.04937	2.833E-8
0.0007542	-0.1748	0.05059	3.915E-8
0.0007393	-0.1699	0.05198	3.688E-8
0.0006647	-0.1667	0.0536	3.568E-8
0.0004783	-0.164	0.05447	1.148E-8
0.0006871	-0.1645	0.05654	3.256E-8
0.0002322	-0.1715	0.0572	3.352E-8
0.000262	-0.1844	0.05843	2.309E-8
0.0001874	-0.1985	0.06032	2.152E-8
0.0005081	-0.2112	0.06153	1.955E-8
0.000359	-0.2243	0.06295	3.77E-8
0.0008959	-0.238	0.06444	1.699E-8
0.0008884	-0.2498	0.06585	2.941E-8
0.0005678	-0.2594	0.06739	2.423E-8
0.0006572	-0.2689	0.06852	2.198E-8
0.0007318	-0.2807	0.06975	3.199E-8
0.0006274	-0.2933	0.07132	1.713E-8
0.0005156	-0.3046	0.07312	2.815E-8
0.0004634	-0.3142	0.07403	2.198E-8
0.0006647	-0.3223	0.07524	2.358E-8
0.0004559	-0.3291	0.07669	2.06E-8
-0.0001779	-0.3331	0.07813	3.013E-8
0.0006125	-0.3339	0.07959	3.18E-8
0.000262	-0.3347	0.08094	2.261E-8
0.0004932	-0.3387	0.08256	3.275E-8
0.0005081	-0.344	0.08343	2.573E-8
0.0006274	-0.3485	0.08477	3.391E-8
0.0003739	-0.3522	0.08626	1.868E-8
0.0006274	-0.3558	0.08799	3.935E-8
0.0005156	-0.3595	0.08931	3.143E-8
8.305E-5	-0.3627	0.09052	2.727E-8
0.0002396	-0.3656	0.09205	2.015E-8
0.0001278	-0.3698	0.09313	3.124E-8
0.0003664	-0.3765	0.09456	5.099E-8
0.0002844	-0.3849	0.09578	2.246E-8
0.0006274	-0.3924	0.0978	2.869E-8
0.0003366	-0.3961	0.0987	2.23E-8
