Voltage	Acceleration	Displacement	Power
0.000523	0.0002713	0.002515	2.374E-8
0.0001427	0.0003237	0.002575	2.03E-8
0.0004335	0.0002352	0.002299	2.374E-8
0.0002993	0.0001209	0.002567	2.59E-8
0.0005006	4.748E-5	0.002821	1.24E-8
0.0001427	1.98E-5	0.002448	2.23E-8
3.831E-5	-0.0001824	0.002411	2.573E-8
-0.0003569	2.702E-5	0.00203	2.472E-8
0.0001949	4.447E-5	0.002403	3.218E-8
0.0006274	2.04E-5	0.002	3.106E-8
0.0003068	9.622E-5	0.002045	3.43E-8
0.0005976	0.0001329	0.001926	2.693E-8
0.0003962	0.0002436	0.001903	2.71E-8
0.0001874	0.0002888	0.002343	3.352E-8
0.000523	0.0005271	0.00209	3.05E-8
-2.881E-5	0.0003285	0.002232	2.995E-8
-6.609E-5	0.0001979	0.001881	1.768E-8
-0.0001407	0.0001805	0.00159	1.525E-8
0.0003962	4.507E-5	0.001985	2.556E-8
0.0002993	-4.94E-5	0.001889	3.069E-8
0.0004037	4.868E-5	0.002045	1.617E-8
-1.389E-5	-5.361E-5	0.001799	2.309E-8
9.051E-5	-3.315E-5	0.001799	2.09E-8
0.0002695	0.0001817	0.002053	2.325E-8
0.000359	0.000172	0.001695	2.489E-8
5.322E-5	0.0003399	0.002314	1.617E-8
0.0004186	0.0003712	0.001866	1.926E-8
0.0003813	0.0002906	0.001933	1.853E-8
0.0003366	0.000222	0.00168	2.539E-8
0.0001502	0.0002545	0.002135	1.059E-8
0.0004484	0.0001823	0.001978	9.637E-9
-0.0003793	7.937E-5	0.001956	8.051E-9
4.576E-5	7.997E-5	0.001598	4.71E-9
5.322E-5	-0.0001884	0.002485	1.287E-8
-0.0001108	-0.0001505	0.002224	5.079E-9
0.0002396	4.026E-5	0.002299	5.307E-9
-0.0001183	0.0001389	0.002127	3.312E-9
0.0002993	0.0002334	0.002411	6.694E-9
0.0001651	0.0002978	0.002023	2.958E-9
0.0004484	0.0003556	0.002053	3.373E-9
6.068E-5	0.0003688	0.001769	2.259E-9
0.000441	0.0003147	0.002239	1.969E-9
0.0003142	0.0002731	0.001948	1.329E-9
0.0005678	0.0001738	0.00212	5.917E-10
0.0008437	0.0001684	0.002187	2.016E-9
9.796E-5	0.0001155	0.002328	1.755E-10
0.0002471	6.56E-6	0.001978	3.581E-10
-6.609E-5	1.679E-5	0.002425	1.332E-10
-8.101E-5	-3.068E-6	0.002694	7.926E-11
0.0002396	-4.873E-6	0.002634	7.487E-10
0.0001203	0.0002755	0.002485	7.015E-11
0.000605	0.0002611	0.002306	4.879E-10
7.559E-5	0.000311	0.002455	5.603E-10
0.0006498	0.0003249	0.002545	3.992E-10
0.0002918	0.0002593	0.002336	2.152E-13
0.0004484	0.0003207	0.002515	1.317E-11
6.068E-5	2.281E-5	0.002254	4.649E-10
0.0006423	6.192E-5	0.002754	4.187E-12
0.0002098	3.484E-5	0.002567	6.159E-11
0.0002173	2.461E-5	0.002425	3.384E-10
0.000523	8.178E-5	0.002403	1.031E-9
-2.881E-5	1.017E-5	0.002254	6.921E-10
6.813E-5	-3.015E-5	0.002314	3.784E-10
-5.863E-5	0.0002671	0.002321	2.452E-9
3.831E-5	0.000148	0.001948	4.065E-9
0.0001054	0.0003159	0.002097	3.293E-11
0.0003291	0.0002779	0.00244	5.547E-11
0.0006349	0.0001895	0.002314	6.177E-10
-0.0001779	0.0002184	0.002493	7.779E-10
0.0002546	0.0002136	0.002567	9.916E-11
0.000605	0.0002617	0.0025	3.193E-10
0.0004261	0.0001269	0.002634	6.377E-10
0.0002546	-7.708E-5	0.002306	1.042E-11
0.0003515	0.0001269	0.002336	7.294E-12
6.068E-5	0.0001359	0.002388	1.317E-11
0.0002546	0.0001726	0.0025	5.359E-11
0.0004186	0.0002334	0.002351	7.926E-11
-5.863E-5	0.0002298	0.002679	3.384E-10
6.813E-5	0.0003429	0.002754	1.074E-9
8.305E-5	0.0003014	0.002627	1.487E-10
0.0001576	0.0001853	0.002746	3.052E-10
0.0006572	7.275E-5	0.00244	1.074E-9
0.0001725	0.000163	0.003082	3.312E-9
0.0001576	8.358E-5	0.002343	6.868E-9
0.0003291	-4.218E-5	0.002709	5.23E-9
0.0001949	-1.631E-5	0.002351	7.402E-9
0.0005156	4.086E-5	0.002918	9.74E-9
0.0002471	1.318E-5	0.002798	5.154E-9
0.0001651	5.831E-5	0.002552	1.264E-8
-1.389E-5	0.0001757	0.002619	7.402E-9
0.0003068	0.0002394	0.002478	1.264E-8
0.0001725	0.0003682	0.002604	7.222E-9
0.0002769	0.0004163	0.002522	9.95E-9
0.0001725	0.0004103	0.002634	8.531E-9
-0.0001407	0.0002166	0.002448	7.402E-9
-0.0005135	0.0001522	0.002232	1.853E-8
-2.135E-5	0.0001769	0.002343	3.013E-8
0.0001651	9.261E-5	0.002261	1.853E-8
9.796E-5	0.0002719	0.002522	1.658E-8
-9.592E-5	0.0002292	0.002485	2.641E-8
0.0006721	0.0001925	0.002463	2.23E-8
0.0003739	0.000172	0.002962	2.798E-8
0.0006945	0.0002773	0.002411	2.106E-8
0.0001502	0.0003303	0.003067	2.693E-8
0.0002173	0.0003231	0.002478	2.922E-8
0.0001874	0.0002617	0.002552	2.556E-8
0.0004186	0.0003062	0.002828	1.768E-8
0.0001874	0.0002792	0.002798	2.015E-8
0.000344	0.0002707	0.002657	2.727E-8
6.813E-5	0.0002009	0.002813	3.106E-8
0.0004783	0.0002743	0.002634	2.624E-8
6.813E-5	8.659E-5	0.002791	2.959E-8
0.0001576	0.0002316	0.00294	3.333E-8
0.0001129	9.02E-5	0.002806	2.358E-8
9.051E-5	0.0002424	0.002425	3.668E-8
-4.372E-5	0.000308	0.002619	3.873E-8
0.0001576	0.000225	0.002746	2.851E-8
-7.355E-5	0.0002725	0.002716	3.199E-8
-2.135E-5	0.0002394	0.002977	2.456E-8
6.068E-5	0.0001552	0.002776	3.162E-8
0.0001576	9.983E-5	0.002962	2.309E-8
0.0001874	2.762E-5	0.002865	2.922E-8
3.831E-5	-4.271E-6	0.00285	2.641E-8
1.594E-5	-4.038E-5	0.002545	1.07E-8
0.0001725	-7.882E-6	0.002604	1.911E-8
0.0003142	0.0001805	0.00288	1.577E-8
0.0001054	0.0001432	0.002836	2.39E-8
0.0004857	0.0003231	0.002768	2.456E-8
-0.0001108	0.0003532	0.002493	1.373E-8
0.000262	0.0003104	0.002604	2.214E-8
0.0005006	0.0002683	0.003044	6.103E-9
0.0001203	0.0003008	0.002575	1.473E-8
0.0001576	0.0001757	0.003082	1.159E-8
0.0001651	0.0002713	0.002515	1.148E-8
-0.0002898	0.0001702	0.002634	6.269E-9
0.0001054	7.155E-5	0.002754	4.286E-9
0.0001203	9.261E-5	0.002903	4.149E-9
0.0001725	9.502E-5	0.003216	5.079E-9
0.0004484	0.0002214	0.003097	1.786E-9
0.0002993	0.0002575	0.002985	1.831E-9
-7.355E-5	0.0003502	0.002947	2.464E-9
0.0003366	0.0003399	0.002649	2.57E-9
0.0001874	0.0003399	0.003164	3.373E-9
0.0006647	0.0004001	0.003194	4.081E-9
0.0003813	0.0002418	0.003044	3.016E-9
0.0004932	0.0002178	0.003484	1.291E-9
0.0002769	0.0002124	0.002672	1.039E-9
0.0007393	0.0001287	0.002776	1.361E-10
0.0002024	-2.052E-5	0.002537	1.042E-11
0.0001576	4.688E-5	0.002933	1.042E-11
0.0005752	0.0001486	0.002731	8.686E-10
0.0003366	0.0001269	0.00294	3.992E-10
0.0006274	0.0001468	0.002783	1.361E-10
1.021E-6	0.0002352	0.003022	1.727E-11
0.0002769	0.0003026	0.002843	1.332E-10
2.339E-5	0.0003814	0.002836	1.398E-9
0.0003217	0.0003315	0.002194	1.251E-12
0.0003515	0.0003496	0.002873	1.317E-11
0.0001129	0.000222	0.002776	9.616E-12
0.0002471	0.000142	0.00297	1.727E-11
-0.0003122	-4.459E-5	0.002813	9.827E-13
0.0002695	0.0001083	0.003	1.731E-9
8.305E-5	0.0001401	0.003	8.154E-11
0.0001949	0.0002033	0.003097	2.152E-13
0.0001502	0.0001949	0.002955	1.207E-9
-6.436E-6	0.000284	0.003067	1.358E-9
0.0003515	0.0002286	0.00297	8.686E-10
0.0001352	0.0002298	0.002821	2.298E-9
0.0002396	0.0001823	0.002955	1.437E-9
1.594E-5	3.364E-5	0.002567	9.319E-10
0.0001949	0.0001083	0.003156	5.115E-10
0.0001129	-1.33E-5	0.002627	2.162E-10
-0.00026	0.0001034	0.002701	1.437E-9
0.0001651	0.0001377	0.002724	1.586E-10
0.0002247	-7.949E-5	0.003216	1.863E-10
0.0005156	-8.49E-5	0.002821	5.356E-10
0.0004186	-1.871E-5	0.002918	6.712E-10
0.0003142	7.997E-5	0.002955	3.784E-10
0.0003142	0.0001636	0.002813	4.087E-11
0.000441	0.0001474	0.003022	6.623E-12
0.0002695	0.0002118	0.003029	4.723E-12
0.0004037	0.0001877	0.002903	2.314E-11
0.0004112	0.0003453	0.002537	4.615E-11
0.0002769	0.0002027	0.002642	1.487E-9
-0.000424	0.0001137	0.002664	2.517E-9
0.0008884	4.086E-5	0.00291	8.826E-9
0.0002247	0.0001239	0.00244	1.125E-8
-0.0002823	0.0001022	0.002865	9.328E-9
0.0006274	0.0002701	0.002403	4.566E-9
-0.0004315	0.0001534	0.002485	3.687E-9
-0.0001183	0.000142	0.003156	8.241E-9
0.0002695	0.0002695	0.003	4.71E-9
-0.0002898	0.0002388	0.002716	1.148E-8
0.0002546	0.0002461	0.002478	7.957E-9
0.0003664	0.0002442	0.002493	9.126E-9
0.0006274	0.0003417	0.002321	7.677E-9
0.0002396	0.0003044	0.002739	1.217E-8
-0.00026	0.0002984	0.002545	1.985E-8
0.0004112	0.0002461	0.002739	1.897E-8
0.0005081	0.0001534	0.002493	1.868E-8
0.0003739	0.0001197	0.002575	2.423E-8
0.0001203	0.00016	0.002493	3.106E-8
3.085E-5	0.0002232	0.002493	2.456E-8
8.305E-5	0.0003134	0.002396	2.641E-8
0.0003664	0.000243	0.002194	2.869E-8
0.0002173	0.0002557	0.002328	2E-8
-3.626E-5	0.0002099	0.002127	3.013E-8
0.0002396	0.0002256	0.002381	2.456E-8
0.0001203	0.0002196	0.002157	2.472E-8
0.0005827	0.0003207	0.002187	2.03E-8
0.0003291	0.0002942	0.002127	2.075E-8
0.0006274	0.0001973	0.002187	1.768E-8
-0.0001108	0.0001955	0.002105	2.406E-8
-0.0002451	0.0002683	0.001762	3.087E-8
9.796E-5	0.0002178	0.001948	3.894E-8
0.00018	0.0002659	0.001777	4.041E-8
-7.355E-5	0.0002719	0.002202	4.454E-8
0.0001502	0.0003839	0.001538	4.062E-8
0.0002173	0.0003417	0.002597	3.977E-8
0.0006498	0.0002569	0.00168	2.607E-8
-0.0001332	0.000142	0.001717	2.23E-8
0.0002993	0.0002232	0.00212	2.136E-8
0.0003962	0.0002689	0.001963	2.075E-8
6.813E-5	0.000145	0.001874	1.644E-8
0.0004932	0.0002075	0.002142	2.573E-8
8.305E-5	0.0001564	0.001613	2.106E-8
0.0003515	0.0002274	0.002575	2.015E-8
7.559E-5	0.0002593	0.002038	8.925E-9
0.00062	0.0003796	0.001948	2.745E-8
0.0004335	0.000302	0.002202	2.325E-8
0.0005603	0.0001636	0.001971	1.397E-8
0.0003291	0.0001744	0.002179	1.671E-8
0.0005752	0.0002888	0.001948	1.148E-8
0.000605	0.0002599	0.002358	1.882E-8
0.0004932	8.9E-5	0.002082	1.397E-8
5.322E-5	5.109E-5	0.001933	6.955E-9
-0.0002227	5.229E-5	0.002008	3.133E-9
0.0006423	6.312E-5	0.0025	3.687E-9
0.0004112	0.0001714	0.002388	1.447E-9
8.478E-6	0.0001504	0.00244	1.108E-9
8.305E-5	6.673E-5	0.001844	4.638E-9
0.0002844	0.0001191	0.001963	3.947E-9
-3.626E-5	9.983E-5	0.002142	3.497E-9
0.0001352	8.057E-5	0.002306	2.209E-9
0.0002993	0.0001474	0.002187	1.18E-9
-2.881E-5	0.0001269	0.002023	6.437E-9
0.0002844	6.914E-5	0.001971	2.361E-9
0.0003739	8.057E-5	0.001874	2.789E-9
0.0007691	-9.085E-6	0.002224	2.57E-9
0.0001352	-7.588E-5	0.002306	9.134E-11
0.000784	-5.422E-5	0.002455	2.87E-10
0.0001651	-0.0001138	0.00215	9.916E-11
0.0003068	-7.227E-5	0.002179	3.581E-10
8.305E-5	2.95E-6	0.002	2.01E-10
0.0003142	1.145E-6	0.002179	5.856E-10
0.0003142	4.387E-5	0.002239	1.017E-10
0.0006423	3.665E-5	0.002164	3.629E-10
0.0001278	0.0001389	0.002455	7.201E-10
0.0003664	0.0001407	0.00256	2.484E-10
0.0003813	7.576E-5	0.002701	1.017E-10
8.478E-6	-1.149E-5	0.00285	4.615E-11
0.0002546	-5.121E-5	0.002589	4.789E-11
0.0003515	9.622E-5	0.002202	5.856E-10
0.000262	-1.751E-5	0.002537	6.36E-11
0.0001651	0.0001167	0.002567	2.484E-10
0.00018	5.229E-5	0.002396	2.004E-9
0.0004335	-2.172E-5	0.002097	1.358E-9
8.478E-6	-1.691E-5	0.002597	1.244E-9
0.0002993	0.0002894	0.002351	3.608E-9
0.0004857	0.0003134	0.002261	4.615E-11
2.339E-5	0.0004103	0.002485	4.615E-11
0.0003664	0.0002695	0.002112	6.377E-10
-0.0001407	0.0002039	0.002425	6.159E-11
0.00018	0.0002473	0.002507	4.424E-10
0.0002396	0.000308	0.001971	2.775E-9
0.0003739	0.0002557	0.002358	1.135E-9
0.0002918	4.567E-5	0.002209	2.715E-11
0.0004634	0.0001811	0.002731	1.251E-12
0.000344	0.000216	0.002187	7.015E-11
3.831E-5	0.0003219	0.002246	4.649E-10
-5.863E-5	0.0003351	0.00206	2.359E-10
0.0005901	0.0002852	0.002567	2.046E-10
0.000359	0.0003814	0.002657	1.042E-11
0.0005156	0.0004603	0.002172	6.988E-10
3.085E-5	0.0004898	0.002657	1.042E-11
0.0001278	0.0004224	0.002023	4.71E-9
0.0006125	0.0003634	0.002463	1.487E-9
0.0003888	0.0003195	0.002619	4.149E-9
0.000359	0.0002617	0.002657	3.816E-9
-9.592E-5	0.000154	0.002478	8.727E-9
0.0002769	0.0001275	0.002545	1.499E-8
0.0001054	0.000228	0.002589	1.217E-8
0.0007691	0.0002075	0.002634	1.486E-8
0.0002769	0.0003062	0.002701	1.205E-8
3.831E-5	0.0003508	0.002589	1.217E-8
0.0005081	0.0003574	0.003111	4.425E-9
0.0005006	0.0003556	0.002798	8.241E-9
9.051E-5	0.0004597	0.002507	9.637E-9
-5.118E-5	0.0002479	0.002739	9.227E-9
6.813E-5	0.0002087	0.003298	2E-8
0.0003217	0.0002208	0.002783	1.486E-8
0.0001427	9.983E-5	0.002843	2.045E-8
0.0003291	-7.949E-5	0.003119	2.641E-8
0.00018	9.02E-5	0.003074	2.693E-8
-5.863E-5	9.622E-5	0.003089	2.489E-8
0.0004186	0.0003044	0.003358	3.41E-8
0.0003142	0.0002503	0.003678	2.39E-8
0.0001502	0.0001859	0.002836	2.745E-8
0.001142	0.0002834	0.003194	2.325E-8
0.0002695	0.0003616	0.003059	2.015E-8
0.000605	0.000308	0.003484	1.644E-8
0.0004708	0.0001522	0.00285	3.41E-8
9.796E-5	0.0002467	0.002798	3.371E-8
0.0003739	5.049E-5	0.003194	2.556E-8
0.0001427	3.003E-5	0.003313	2.277E-8
0.0003142	5.891E-5	0.00332	3.05E-8
1.594E-5	-6.685E-5	0.003417	3.294E-8
0.0001949	-5.897E-8	0.003253	3.43E-8
0.0005379	0.0001949	0.003067	3.79E-8
0.0003068	0.0002382	0.003581	3.852E-8
0.0001352	0.0001414	0.003179	2.489E-8
0.0001576	0.0002256	0.003656	3.124E-8
0.0005006	0.0002069	0.003611	2.183E-8
1.594E-5	0.0002352	0.003261	2.904E-8
0.0006125	0.0001149	0.003537	2.374E-8
-2.135E-5	0.0001064	0.003559	1.839E-8
6.813E-5	-0.0001306	0.004148	2.06E-8
0.00062	-1.27E-5	0.003559	1.275E-8
0.0002918	-2.533E-5	0.003574	2.693E-8
0.0001502	-2.954E-5	0.003455	2.325E-8
0.0004261	1.799E-5	0.00335	2.214E-8
0.00018	6.673E-5	0.00329	2.075E-8
0.0003664	0.000234	0.003365	2.39E-8
0.0006647	0.0002737	0.003544	1.796E-8
0.0001203	0.0002467	0.003626	1.644E-8
0.0003366	0.0002948	0.003372	1.713E-8
0.0001651	0.0002412	0.003559	1.148E-8
0.0001949	0.0001576	0.003678	1.373E-8
0.000359	9.682E-5	0.003604	5.307E-9
0.0003515	3.123E-5	0.003686	5.004E-9
0.0002024	-6.926E-5	0.003738	1.407E-9
0.0001874	5.109E-5	0.003104	3.623E-9
0.0002098	0.0001161	0.00341	4.425E-9
0.0002396	0.0001444	0.003343	1.698E-9
5.322E-5	0.0001979	0.003544	1.487E-9
9.051E-5	0.0002382	0.00335	6.021E-9
0.0002322	0.0004326	0.003365	6.712E-10
0.000441	0.0003971	0.003693	4.566E-9
0.0003888	0.0004735	0.003179	1.786E-9
0.0005901	0.0002099	0.003581	1.487E-9
0.0005006	0.000151	0.003387	2.789E-9
0.0001427	0.0002798	0.003604	4.704E-10
0.0007393	0.0001775	0.003126	1.82E-9
0.000523	0.0001131	0.003231	1.863E-10
0.0002695	-3.669E-6	0.003149	4.879E-10
0.0002322	-2.466E-6	0.003492	3.384E-10
0.0001129	0.0001197	0.003581	7.487E-10
9.051E-5	0.000163	0.003432	5.856E-10
0.0005827	0.000163	0.003596	2.152E-13
0.0004708	0.0004579	0.003544	8.686E-10
0.0001352	0.0002124	0.003208	1.456E-10
0.0003142	0.000243	0.003425	7.557E-10
-1.389E-5	0.0002761	0.00385	1.41E-11
0.0001725	5.958E-6	0.003693	3.193E-10
-0.0002749	4.989E-5	0.003097	9.916E-11
0.000344	9.201E-5	0.003164	5.359E-11
0.0004037	9.562E-5	0.003276	1.644E-9
-0.0004091	-1.992E-5	0.003037	1.332E-10
-0.0002823	-4.82E-5	0.003477	7.201E-10
-0.0003718	6.192E-5	0.004088	2.247E-9
-0.0003345	0.0001883	0.003238	4.621E-9
-7.355E-5	0.000373	0.003551	8.314E-9
0.0005305	0.0003911	0.00338	1.171E-9
0.0002471	0.0002418	0.003656	6.159E-11
0.0004335	0.0003453	0.003529	1.834E-11
0.0003962	0.0002057	0.003186	2.653E-10
0.0004559	0.0001095	0.003044	1.722E-10
0.0002098	6.854E-5	0.002903	2.198E-9
0.0005006	1.746E-6	0.003372	4.879E-10
0.0002695	9.983E-5	0.003216	1.251E-12
0.0001874	5.53E-5	0.003469	7.294E-12
0.000605	0.0001871	0.002918	4.615E-11
-0.0001407	0.0001389	0.003164	1.618E-10
0.0001725	0.0001179	0.002947	1.251E-12
0.0005081	0.0002087	0.002634	3.44E-11
6.068E-5	0.0002918	0.003246	3.44E-11
0.0003366	0.0002924	0.002604	8.148E-10
0.0004484	0.0002779	0.002858	1.57E-9
0.0005156	0.000175	0.002783	3.947E-9
0.0004261	0.0001058	0.002947	3.623E-9
0.0006572	8.057E-5	0.002493	7.312E-9
0.0002471	-7.407E-5	0.002985	8.925E-9
0.0004857	-0.000106	0.003052	6.522E-9
0.00018	-3.797E-5	0.00285	8.337E-9
0.0003068	7.576E-5	0.002328	7.77E-9
0.0002396	0.0002093	0.003022	9.533E-9
0.0004186	0.0002142	0.003104	6.955E-9
0.0003515	0.0003165	0.002776	8.727E-9
0.0007169	0.0003092	0.003164	7.677E-9
0.0001576	0.0003249	0.002537	6.608E-9
0.0001725	0.000355	0.002977	8.925E-9
0.0005305	0.0003411	0.002903	1.658E-8
0.00018	0.0001149	0.002478	1.525E-8
0.0002024	0.0001263	0.00288	1.699E-8
0.0004037	0.0001955	0.002657	2.522E-8
0.000702	7.275E-5	0.002672	2.539E-8
0.0002247	0.0001624	0.002903	3.588E-8
0.0004634	0.0001083	0.002798	2.341E-8
0.0001427	0.0002268	0.002798	2.167E-8
5.322E-5	0.0004007	0.002582	2.152E-8
0.0004037	0.0004392	0.002686	2.183E-8
0.0005305	0.0003899	0.002619	2.556E-8
0.0003962	0.0002737	0.002448	2.556E-8
0.0001576	0.0004464	0.002537	1.264E-8
0.0001352	0.0001383	0.002865	3.528E-8
0.0001203	0.0001052	0.002366	3.05E-8
-2.881E-5	0.0001853	0.002314	1.882E-8
0.0004112	0.0001245	0.002761	3.588E-8
0.0006125	0.0001064	0.002202	1.825E-8
0.0006423	-1.089E-5	0.002739	2.23E-8
0.0003962	0.0002256	0.002179	3.199E-8
3.831E-5	0.0002238	0.002254	6.096E-8
8.305E-5	0.0002455	0.002522	3.143E-8
0.0003217	0.0001594	0.0025	2.941E-8
-0.0002451	0.0001672	0.002023	3.069E-8
0.0001203	0.0003634	0.002224	1.74E-8
4.576E-5	0.0002015	0.001971	2.152E-8
0.0001203	0.0003423	0.002373	3.18E-8
0.000605	0.0001149	0.002217	2.293E-8
0.0002918	-4.699E-5	0.002127	9.431E-9
0.0003962	-0.0001776	0.002314	1.525E-8
6.068E-5	-0.0001571	0.002112	2.374E-8
0.0002396	-5.422E-5	0.002082	2.798E-8
0.0001129	-1.029E-5	0.00215	2.995E-8
0.0004186	5.831E-5	0.002097	1.97E-8
0.0001576	7.997E-5	0.002328	1.577E-8
7.559E-5	8.479E-5	0.002299	2.152E-8
0.0004112	0.0002467	0.00206	9.025E-9
0.0004708	9.141E-5	0.002485	1.671E-8
2.339E-5	0.0001883	0.001784	9.126E-9
8.305E-5	0.0001185	0.00215	5.698E-9
0.0002918	8.298E-5	0.002038	4.355E-9
-0.0004464	7.396E-5	0.00256	1.039E-9
0.0006721	8.298E-5	0.002015	2.111E-9
-0.0003122	-5.181E-5	0.002112	6.437E-9
0.0003664	1.145E-6	0.002381	2.412E-9
0.0002546	7.877E-5	0.002515	3.623E-9
0.0002769	2.582E-5	0.00244	2.16E-9
0.0001352	0.0001155	0.001948	6.437E-9
0.0002396	0.0001552	0.002239	2.31E-9
3.085E-5	0.0001341	0.002373	3.816E-9
0.0004335	0.0001528	0.002418	4.149E-9
0.0005528	-6.324E-5	0.001963	8.761E-10
0.0003515	7.275E-5	0.002112	3.239E-10
-2.881E-5	-4.699E-5	0.002291	4.478E-10
0.0001949	-8.129E-5	0.002261	1.487E-10
0.0002098	3.551E-6	0.002716	6.377E-10
0.0003142	4.327E-5	0.002739	5.356E-10
0.0007467	0.0001377	0.00203	8.154E-11
0.00062	0.0001702	0.002664	6.114E-10
0.0001054	0.0002093	0.002239	3.007E-10
0.0001427	0.0001245	0.00247	2.709E-12
0.0003664	0.0002509	0.00247	4.039E-15
0.0006796	0.0003303	0.002232	9.616E-12
0.00062	0.0002394	0.00212	1.251E-12
0.000359	0.0002858	0.002202	3.493E-13
0.0002471	0.0001636	0.002567	4.424E-10
0.000441	0.0002581	0.002493	2.715E-11
5.322E-5	0.0001185	0.002269	1.41E-11
5.322E-5	-2.834E-5	0.00206	1.687E-9
0.0001502	1.137E-5	0.002515	7.015E-11
0.0001651	-7.28E-6	0.002023	7.487E-10
0.0004932	9.983E-5	0.00247	2.004E-9
0.0001352	0.0001757	0.002515	1.865E-9
0.0003515	0.0002268	0.002157	1.586E-10
0.0003515	0.0001913	0.002	1.586E-10
0.0001427	0.0002527	0.002336	2.72E-9
0.0002098	0.0002515	0.00215	2.152E-13
0.000262	0.0002743	0.002217	2.452E-9
0.0002471	0.000358	0.002239	8.686E-10
0.0005454	0.0003694	0.002202	4.039E-15
0.0004112	0.000219	0.00209	9.827E-13
0.0005305	0.0002057	0.001866	2.715E-11
0.0001129	0.0002665	0.00206	3.493E-13
0.0003813	0.0004332	0.002217	2.162E-10
0.0003366	0.0001829	0.002015	9.723E-10
0.0001427	0.0001708	0.002135	1.282E-9
3.085E-5	6.794E-5	0.001978	8.761E-10
5.322E-5	0.000175	0.002209	4.257E-10
0.000523	0.0003544	0.001963	3.687E-9
0.0002769	0.0003568	0.002351	2.259E-9
0.0007318	0.0002822	0.002075	3.947E-9
0.0004932	0.0001835	0.00253	1.07E-8
0.0005156	0.0002346	0.002336	4.286E-9
0.0003962	0.0001781	0.002366	8.241E-9
0.0003739	0.0001895	0.001941	1.148E-8
9.051E-5	0.0002418	0.002306	6.186E-9
0.0001651	0.0001925	0.001777	4.71E-9
0.0002695	0.0001967	0.002246	6.868E-9
0.0003217	0.0002569	0.002627	1.512E-8
0.0001502	0.0001823	0.00253	7.863E-9
-0.0003047	0.0002033	0.002388	8.337E-9
-0.0002301	0.0002557	0.002269	1.217E-8
-0.0005061	0.0002027	0.002366	2.015E-8
0.0002844	0.0003754	0.0025	2.293E-8
0.0009108	0.0003363	0.002358	3.069E-8
0.0007094	0.0002954	0.002172	3.935E-8
0.0002844	4.808E-5	0.002127	3.087E-8
0.000359	0.0001456	0.002068	2.959E-8
0.0005081	0.0001377	0.002351	2.851E-8
6.068E-5	-2.654E-5	0.001672	1.926E-8
0.0003142	-7.106E-5	0.002015	3.106E-8
0.0003142	3.845E-5	0.002284	2.374E-8
0.0004857	0.0002015	0.001963	2.959E-8
0.0004186	0.0001052	0.001799	2.293E-8
0.0003068	0.0001395	0.002485	2.341E-8
0.000344	0.0001817	0.001836	2.941E-8
0.0003142	0.0001185	0.002194	2.358E-8
7.559E-5	0.000154	0.002008	2.489E-8
0.0001278	9.381E-5	0.002485	2.325E-8
0.0003217	5.53E-5	0.002314	3.294E-8
0.0001651	0.0001714	0.002023	4.321E-8
0.0004932	0.0001516	0.002366	1.955E-8
0.0003217	0.0001359	0.001739	3.668E-8
0.0003515	0.0001329	0.002455	4.256E-8
0.0005006	0.0001191	0.002358	4.062E-8
0.0006349	0.0001329	0.002157	2.309E-8
0.0001054	0.0002232	0.002217	3.05E-8
-3.626E-5	0.0002972	0.001851	2.015E-8
0.0006572	0.0003068	0.002381	2.439E-8
0.0005006	0.0002924	0.002522	2.261E-8
0.0005006	0.0001811	0.002411	1.24E-8
0.0004708	0.0001907	0.002068	1.955E-8
0.0004186	0.0001299	0.002657	2.539E-8
0.0009257	7.817E-5	0.00209	2.624E-8
0.0001502	0.0001179	0.001598	2.423E-8
-0.0004986	0.0001221	0.001963	2.121E-8
-0.0005359	0.0001227	0.002284	1.782E-8
0.0007243	0.0002864	0.002455	1.07E-8
0.0008586	0.0003321	0.002589	9.431E-9
0.0005603	0.000364	0.00203	1.252E-8
0.000359	0.0003201	0.002619	1.324E-8
-0.0001556	0.0003688	0.002381	2.624E-9
-3.626E-5	0.0003369	0.002157	3.252E-9
0.0001651	0.0004416	0.002224	2.901E-9
-1.389E-5	0.0004206	0.002045	3.816E-9
0.0001725	0.0002304	0.002105	5.462E-9
0.0004634	0.0001696	0.002	1.969E-9
0.0001651	0.0002045	0.002135	3.623E-9
0.0005678	0.0001215	0.002411	2.209E-9
0.0002247	0.0002485	0.00253	7.043E-9
-0.0001108	0.000219	0.002351	1.125E-8
0.0004634	0.0001781	0.002537	6.442E-10
-7.355E-5	0.000231	0.002112	4.638E-9
0.0006796	0.0002461	0.002537	9.723E-10
0.0003291	0.0002551	0.002522	6.36E-11
0.00018	0.0002424	0.002418	1.317E-11
0.0003813	0.0002593	0.001956	1.126E-10
0.0001874	0.000145	0.001963	3.293E-11
4.576E-5	0.0001558	0.00209	9.916E-11
0.0003217	0.0002382	0.001971	9.319E-10
0.0004037	0.0001738	0.002038	5.115E-10
0.0003664	0.0002388	0.001665	1.042E-11
0.0004335	0.0002364	0.002217	3.784E-10
0.0002471	0.0003201	0.002097	2.715E-11
0.0001949	0.000222	0.002239	2.307E-12
0.0003291	0.0002166	0.002373	2.715E-11
0.0002396	0.0001522	0.002217	2.162E-10
0.0004037	0.0002244	0.002343	4.649E-10
-2.135E-5	0.0002731	0.002232	1.031E-9
