Voltage	Acceleration	Displacement	Power
0.0003068	0.002911	-0.02936	7.132E-9
0.0001054	0.002518	-0.0293	4.217E-9
0.000262	0.002556	-0.0292	5.23E-9
0.0002769	0.002996	-0.02951	2.209E-9
0.0003142	0.003688	-0.02991	3.133E-9
3.831E-5	0.004113	-0.02955	3.431E-10
6.813E-5	0.004125	-0.02954	5.619E-9
0.0003515	0.004389	-0.02961	1.612E-9
0.0005603	0.005003	-0.02968	1.18E-9
0.0003068	0.005241	-0.02995	4.257E-10
0.0002993	0.005326	-0.03014	4.205E-10
0.0004112	0.005195	-0.02973	7.015E-11
0.000262	0.005242	-0.03012	1.687E-9
0.000262	0.005332	-0.02976	6.646E-10
0.0003515	0.005497	-0.03045	4.879E-10
0.00018	0.00545	-0.03019	1.727E-11
0.000262	0.005342	-0.03047	1.834E-11
-0.0001481	0.005284	-0.03019	4.649E-10
0.0004484	0.005038	-0.03065	3.784E-10
0.0003068	0.005324	-0.03033	1.487E-10
0.0003888	0.005816	-0.03048	1.171E-9
0.0002247	0.006172	-0.03045	4.187E-12
6.068E-5	0.006881	-0.03077	3.784E-10
0.0002173	0.007283	-0.0308	1.834E-11
0.0002098	0.007134	-0.03097	9.916E-11
0.0001427	0.007125	-0.03092	1.1E-9
0.0004037	0.006972	-0.03082	2.557E-9
0.0001054	0.006839	-0.03079	4.549E-9
0.0002247	0.006509	-0.03076	2.504E-9
0.0003962	0.006156	-0.03073	1.56E-9
0.0002695	0.005482	-0.03048	3.359E-9
0.0005006	0.005039	-0.03094	1.368E-9
0.0004037	0.005408	-0.03094	3.493E-13
0.0005603	0.005993	-0.03071	1.602E-9
0.0001502	0.006697	-0.03068	8.378E-10
0.0008064	0.007042	-0.03053	1.957E-9
0.0008138	0.00738	-0.03038	9.319E-10
0.0005976	0.008086	-0.03109	5.856E-10
0.0005081	0.008929	-0.03063	3.482E-9
-0.00026	0.009207	-0.0308	3.002E-9
0.0004708	0.008696	-0.03013	2.046E-10
0.0002396	0.007295	-0.03051	1.456E-10
0.000441	0.006076	-0.03039	2.709E-12
0.0001725	0.005423	-0.03036	4.039E-15
0.000344	0.005269	-0.03055	1.241E-10
0.0003515	0.005283	-0.03059	4.425E-9
0.0005901	0.005661	-0.03049	4.566E-9
0.0003366	0.006249	-0.03078	3.133E-9
0.0001874	0.007424	-0.03077	8.925E-9
0.0004037	0.009562	-0.03062	9.126E-9
0.0004037	0.01123	-0.03035	1.252E-8
0.0006125	0.01205	-0.02993	3.192E-9
0.0004335	0.01183	-0.03012	1.348E-8
0.0004932	0.01111	-0.03055	8.434E-9
0.000441	0.01017	-0.03059	5.384E-9
0.0004037	0.009022	-0.03014	1.644E-8
0.0004484	0.007765	-0.03015	1.159E-8
0.0004186	0.006557	-0.02986	9.126E-9
0.0002322	0.005546	-0.02995	1.882E-8
-0.0003345	0.005647	-0.02968	1.486E-8
-0.0001108	0.006741	-0.02993	1.699E-8
0.0003291	0.008219	-0.02983	2.121E-8
0.0005156	0.009397	-0.02921	2.489E-8
0.0003888	0.0102	-0.02883	2.406E-8
0.0002918	0.01033	-0.0291	5.267E-8
0.0002396	0.01047	-0.02899	4.02E-8
0.0002173	0.01027	-0.02871	1.264E-8
-0.0005135	0.005197	-0.02906	2.887E-8
0.0002173	-0.008455	-0.02808	4.191E-8
0.001097	-0.0315	-0.02827	4.725E-8
0.0007765	-0.05768	-0.02886	2.607E-8
0.000262	-0.07762	-0.02823	3.998E-8
3.085E-5	-0.08502	-0.0283	2.59E-8
0.0007542	-0.08337	-0.02789	1.926E-8
0.0005081	-0.07633	-0.02795	3.032E-8
9.796E-5	-0.07572	-0.02783	3.218E-8
-4.372E-5	-0.07585	-0.02795	3.668E-8
0.0001203	-0.07307	-0.02799	3.199E-8
0.0003739	-0.06657	-0.02807	3.956E-8
0.0004708	-0.05865	-0.02844	3.449E-8
4.576E-5	-0.0605	-0.02848	3.013E-8
0.0003739	-0.07546	-0.02877	2.167E-8
0.0004634	-0.09676	-0.029	2.762E-8
0.0002918	-0.1129	-0.0291	2.693E-8
0.0001278	-0.1203	-0.02977	3.568E-8
0.0001576	-0.1248	-0.02939	3.729E-8
-0.0002003	-0.1304	-0.03019	4.256E-8
0.0002546	-0.1335	-0.03059	1.114E-8
0.0004261	-0.1302	-0.03086	3.469E-8
0.0004559	-0.1207	-0.0314	1.74E-8
6.068E-5	-0.109	-0.03209	3.977E-8
0.0004708	-0.1103	-0.03215	8.761E-10
0.000359	-0.1201	-0.03352	9E-10
0.0005006	-0.1351	-0.03393	3.275E-8
0.0001651	-0.1417	-0.03411	1.136E-8
0.0001129	-0.1286	-0.03534	1.658E-8
0.0003739	-0.09583	-0.03628	1.741E-9
0.0001949	-0.05109	-0.0366	1.74E-8
-8.846E-5	-0.01128	-0.03787	5.307E-9
0.0002993	0.009213	-0.03831	6.437E-9
0.0002546	0.01863	-0.03919	1.831E-9
0.0003068	0.01472	-0.03981	1.103E-8
0.0007542	0.01672	-0.04046	2.789E-9
1.594E-5	0.02567	-0.04129	2.845E-9
6.068E-5	0.02639	-0.04215	6.021E-9
0.0003068	0.01617	-0.04279	6.021E-9
0.0003217	-0.01049	-0.04345	1.368E-9
0.0005901	-0.03063	-0.04436	5.004E-9
0.0004857	-0.0229	-0.04488	2.209E-9
0.0005752	0.008916	-0.04571	2.16E-9
0.0007467	0.04373	-0.04596	8.761E-10
0.0004484	0.06224	-0.04693	9.134E-11
0.000441	0.07228	-0.04746	1.722E-10
0.0003217	0.0904	-0.04817	1.727E-11
0.0003217	0.1135	-0.04825	1.456E-10
0.0004857	0.1218	-0.04919	1.863E-10
-1.389E-5	0.1102	-0.04936	1.618E-10
0.0006871	0.07681	-0.04964	5.359E-11
0.0004112	0.05626	-0.0503	4.879E-10
0.0002993	0.06147	-0.05055	5.356E-10
6.813E-5	0.07719	-0.05085	9.319E-10
0.0004261	0.09384	-0.05141	3.384E-10
0.0003291	0.09794	-0.05113	9.319E-10
6.813E-5	0.1006	-0.05162	1.865E-9
8.478E-6	0.1129	-0.0517	1.213E-10
0.0001502	0.1349	-0.05157	7.015E-11
0.0001278	0.1589	-0.05201	2.715E-11
9.796E-5	0.1683	-0.05159	2.611E-9
8.305E-5	0.1636	-0.0516	6.623E-12
0.0005379	0.1556	-0.05153	5.521E-9
-6.436E-6	0.1466	-0.05106	6.377E-10
0.0005156	0.1354	-0.05112	2.944E-9
0.0002322	0.1282	-0.05033	2.23E-8
0.0005827	0.1237	-0.05019	9.74E-9
0.0002173	0.1304	-0.04994	1.358E-9
4.576E-5	0.1385	-0.04924	9E-10
0.0004484	0.1344	-0.04897	3.002E-9
0.0003515	0.111	-0.04827	3.998E-9
0.0002844	0.07688	-0.04733	1.969E-9
-0.000521	0.04502	-0.04678	3.889E-8
0.0004634	0.02607	-0.04619	3.238E-9
0.0003739	0.01058	-0.04525	1.241E-10
-5.118E-5	0.01399	-0.04465	3.178E-9
0.0005901	0.03185	-0.04441	2.653E-10
-0.0001332	0.06745	-0.04346	1.207E-9
0.0003888	0.1254	-0.04235	1.528E-9
0.0004335	0.1746	-0.04232	4.84E-8
0.0001949	0.2103	-0.04125	1.57E-9
0.0003888	0.2223	-0.04085	1.329E-9
0.0002471	0.1964	-0.03951	5.23E-9
0.0001352	0.1502	-0.03861	5.54E-9
0.0006423	0.08861	-0.03763	1.36E-8
0.00062	0.01669	-0.03687	1.876E-9
5.322E-5	-0.04819	-0.03583	5.54E-9
0.0003962	-0.1041	-0.03495	6.437E-9
3.831E-5	-0.1207	-0.0335	6.269E-9
8.478E-6	-0.08718	-0.03263	1.114E-8
0.0003739	-0.04266	-0.03194	1.275E-8
0.0002844	0.005803	-0.0307	4.856E-9
0.0001949	0.03297	-0.02999	7.863E-9
0.0001725	0.05463	-0.02917	9.95E-9
-0.0004837	0.09125	-0.02854	2.762E-8
0.000523	0.09494	-0.02746	1.839E-8
0.0001129	0.05682	-0.02701	2.489E-8
0.0001352	-0.01972	-0.02572	3.256E-8
0.0003888	-0.09927	-0.02499	3.05E-8
0.0003068	-0.1409	-0.02432	2.693E-8
0.0002247	-0.1524	-0.02297	1.538E-8
0.0005305	-0.153	-0.02232	2.922E-8
0.0005379	-0.1374	-0.02143	2.59E-8
0.0001651	-0.1191	-0.02089	2.693E-8
0.0001949	-0.07312	-0.02014	2.325E-8
3.831E-5	-0.01727	-0.02033	1.473E-8
-0.0002078	0.0138	-0.01921	3.124E-8
0.0001576	0.01525	-0.0183	2.489E-8
0.0001651	-0.02047	-0.01834	3.199E-8
0.0005156	-0.06831	-0.01795	2.887E-8
0.0005528	-0.105	-0.01686	3.77E-8
-6.609E-5	-0.145	-0.01699	3.218E-8
-0.0001556	-0.1841	-0.0163	4.431E-8
0.0009108	-0.2134	-0.01567	1.065E-9
0.0002247	-0.2175	-0.01616	1.551E-8
6.068E-5	-0.1833	-0.01548	7.613E-8
0.0008287	-0.1261	-0.01506	1.911E-8
-8.846E-5	-0.05504	-0.01494	4.126E-8
0.0007691	0.02953	-0.01533	2.815E-8
0.0001129	0.1072	-0.01564	3.469E-8
0.0001352	0.1506	-0.01504	1.475E-7
0.0004261	0.1376	-0.0154	3.199E-8
0.0004708	0.07445	-0.01482	1.897E-8
0.0005528	-0.01189	-0.0149	1.768E-8
8.305E-5	-0.0913	-0.01475	2.075E-8
0.00018	-0.1702	-0.01444	3.18E-8
0.0007915	-0.2391	-0.01419	1.955E-8
0.0002173	-0.2815	-0.01444	4.065E-9
0.000605	-0.2764	-0.01422	3.333E-8
0.0002247	-0.2017	-0.01428	9.431E-9
0.0007393	-0.0889	-0.01473	2.121E-8
0.0002396	0.03267	-0.01447	1.193E-8
0.0003888	0.1322	-0.01518	1.36E-8
0.000262	0.1938	-0.01572	3.312E-9
6.813E-5	0.2208	-0.01605	5.384E-9
0.0003962	0.2067	-0.01565	1.18E-9
0.000359	0.1325	-0.01579	3.074E-9
0.0001651	0.02451	-0.01593	5.079E-9
2.339E-5	-0.08892	-0.0157	7.77E-9
1.594E-5	-0.165	-0.01601	2.845E-9
0.0001502	-0.1735	-0.01575	5.154E-9
0.000359	-0.1416	-0.01549	4.93E-9
0.0001725	-0.07306	-0.0156	3.016E-9
0.0003664	0.02107	-0.01631	3.947E-9
9.796E-5	0.1297	-0.01638	6.177E-10
0.0004186	0.2428	-0.01618	5.154E-9
0.0006871	0.3077	-0.01603	5.603E-10
0.0004186	0.3095	-0.01639	5.075E-8
0.0004634	0.2558	-0.01654	3.435E-9
8.305E-5	0.1648	-0.01638	3.608E-9
-2.881E-5	0.05807	-0.01584	4.257E-10
0.0001725	-0.05253	-0.01552	5.603E-10
0.0001502	-0.1704	-0.01511	6.921E-10
0.0001576	-0.2527	-0.01475	4.615E-11
0.0002844	-0.2655	-0.01443	6.676E-8
0.0004261	-0.1976	-0.01425	7.487E-10
0.000262	-0.0755	-0.01438	7.229E-11
0.0001874	0.05777	-0.01379	5.115E-10
0.0004783	0.1675	-0.01423	1.065E-9
0.0004559	0.2571	-0.01408	8.218E-9
-2.135E-5	0.3217	-0.01409	5.663E-10
0.0002098	0.338	-0.01386	3.275E-8
0.000605	0.2806	-0.01388	2.72E-9
-2.881E-5	0.1485	-0.01318	3.359E-9
0.0002471	-0.01037	-0.01266	1.398E-9
0.0005081	-0.1487	-0.01222	8.508E-9
9.051E-5	-0.2382	-0.01166	2.162E-10
0.000262	-0.2786	-0.01146	1.296E-8
0.0002769	-0.2714	-0.01103	5.756E-8
0.0001129	-0.2113	-0.01049	2.57E-9
0.0003664	-0.08079	-0.01029	6.166E-9
0.0001949	0.08999	-0.009595	5.356E-10
0.0002546	0.2492	-0.01033	4.912E-9
0.0002918	0.3516	-0.01019	1.586E-10
0.0001203	0.3698	-0.009893	5.359E-11
0.0003664	0.3236	-0.009744	7.926E-11
0.0001502	0.2294	-0.009372	3.44E-11
0.0005081	0.09047	-0.008708	7.201E-10
6.813E-5	-0.05241	-0.008067	2.314E-11
0.00018	-0.1698	-0.007664	3.926E-11
0.0002024	-0.212	-0.006851	1.144E-9
0.0004857	-0.1739	-0.005934	9.827E-13
-1.389E-5	-0.0812	-0.005464	1.253E-9
1.594E-5	0.04755	-0.004912	3.052E-10
0.0004634	0.1955	-0.004457	6.021E-9
0.0002322	0.3341	-0.003943	8.241E-9
0.0003068	0.4431	-0.003786	9.74E-9
0.0002546	0.4655	-0.003085	1.754E-8
0.0006945	0.3974	-0.002608	9.786E-8
0.0008362	0.2612	-0.001706	1.604E-8
0.0005528	0.09769	-0.000535	4.149E-9
0.0003888	-0.05354	0.0005463	7.957E-9
-3.626E-5	-0.1751	0.001449	9.227E-9
0.0001278	-0.2669	0.00256	7.957E-9
0.0003739	-0.2939	0.004282	5.079E-9
0.0002695	-0.2301	0.005192	9.328E-9
-0.0002674	-0.07314	0.006199	9.533E-9
-5.863E-5	0.1208	0.007049	1.422E-8
0.0003366	0.2763	0.007332	2.03E-8
0.0002695	0.3389	0.008108	3.749E-8
0.0003739	0.3212	0.00936	2.439E-8
0.000344	0.2486	0.009957	2.851E-8
-4.372E-5	0.1451	0.01064	2.641E-8
0.0002993	-0.00158	0.01205	2.045E-8
0.0004261	-0.1757	0.01286	1.796E-8
0.0002918	-0.3314	0.01395	2.869E-8
8.305E-5	-0.4193	0.01498	2.78E-8
0.0003515	-0.4026	0.01606	3.469E-8
0.0004932	-0.2981	0.01703	2.31E-9
0.000344	-0.1458	0.01769	4.257E-10
0.0009108	0.02042	0.0184	4.611E-8
0.000344	0.1771	0.0192	1.591E-8
0.0005156	0.3004	0.0197	2.941E-8
0.0005379	0.3751	0.01987	3.032E-8
0.000262	0.3714	0.01999	3.032E-8
0.0004932	0.2782	0.02128	2.78E-8
-5.863E-5	0.1053	0.02128	4.794E-8
0.0003366	-0.09409	0.02211	3.199E-8
0.0004708	-0.2577	0.0232	4.191E-8
0.000262	-0.327	0.02421	2.423E-8
-0.000163	-0.2987	0.02559	4.256E-8
0.0001352	-0.1892	0.02652	1.955E-8
0.0003142	-0.04289	0.02712	1.435E-7
-6.436E-6	0.1129	0.0277	8.146E-8
2.339E-5	0.2711	0.0287	3.588E-8
0.0003217	0.3921	0.02908	2.03E-8
0.0001874	0.4446	0.02986	2.489E-8
0.0002769	0.3881	0.03093	2.693E-8
0.0004559	0.2196	0.03143	2.977E-8
9.796E-5	-0.00148	0.03215	3.816E-9
0.0001725	-0.2096	0.03284	3.18E-8
0.0005528	-0.3537	0.03387	2.152E-8
0.0002844	-0.4197	0.03493	1.782E-8
-0.0002451	-0.4222	0.03512	2.03E-8
0.0002695	-0.3458	0.03635	1.228E-8
-0.0001481	-0.1807	0.03644	6.78E-9
0.0001651	0.05331	0.03765	1.687E-9
0.00018	0.2945	0.03847	7.77E-9
-0.0001705	0.4529	0.03881	1.074E-9
9.051E-5	0.4846	0.0395	2.733E-9
3.831E-5	0.4115	0.0402	3.751E-9
9.796E-5	0.2734	0.04038	2.259E-9
0.0004186	0.1081	0.0408	1.876E-9
0.0001203	-0.06924	0.04225	2.31E-9
0.0004857	-0.243	0.04313	4.71E-9
-3.626E-5	-0.352	0.04399	2.259E-9
0.0005379	-0.3577	0.04475	1.876E-9
0.0005006	-0.2429	0.04553	1.487E-9
0.0007989	-0.05006	0.0462	6.712E-10
0.0002024	0.1571	0.0477	1.727E-11
0.0005156	0.3374	0.04842	8.893E-11
0.00018	0.4691	0.04893	5.359E-11
9.051E-5	0.5269	0.05043	2.298E-9
0.0003291	0.5089	0.05099	9.916E-11
0.0003291	0.394	0.05166	3.293E-11
0.0002024	0.2042	0.05243	2.152E-13
0.000262	-0.004201	0.05317	2.193E-11
0.0003291	-0.1852	0.05463	5.115E-10
0.0001129	-0.2919	0.05512	3.926E-11
0.0007467	-0.2996	0.0567	7.294E-12
1.021E-6	-0.2146	0.05821	2.4E-9
0.000523	-0.04159	0.05968	1.456E-10
-0.000342	0.1832	0.06034	1.722E-10
0.0008138	0.4026	0.06222	4.187E-12
-0.0002973	0.5544	0.06348	9.916E-11
0.0004932	0.6044	0.0643	2.348E-9
0.000359	0.562	0.06603	1.32E-9
-9.592E-5	0.4405	0.06731	3.8E-9
0.0003515	0.258	0.06849	1.171E-9
0.000359	0.0479	0.0704	3.608E-9
0.0004335	-0.146	0.07186	9.319E-10
0.0003366	-0.2642	0.07386	1.244E-9
0.00018	-0.2677	0.07544	2.198E-9
0.0001352	-0.1687	0.07728	1.586E-10
0.0002471	-0.002128	0.07918	3.866E-9
1.021E-6	0.1974	0.08069	7.015E-11
0.0002918	0.3947	0.08254	1.41E-11
0.0004335	0.5632	0.08475	1.332E-10
0.0002844	0.6633	0.08641	6.377E-10
0.0002024	0.6556	0.08827	3.007E-10
9.796E-5	0.5287	0.09063	7.487E-10
0.0003291	0.3129	0.0925	5.663E-10
0.00018	0.07442	0.09476	1.865E-9
0.0002471	-0.122	0.09717	2.539E-8
0.0003366	-0.2387	0.09872	2.851E-8
4.576E-5	-0.2519	0.1012	9.319E-10
0.0002769	-0.1779	0.1038	9.126E-9
0.0004112	-0.03861	0.1062	2.464E-9
0.0002769	0.1401	0.109	3.016E-9
0.00018	0.3147	0.1114	1.07E-8
0.0002173	0.4477	0.1137	4.783E-9
0.0005081	0.5119	0.1162	1.422E-8
0.0004932	0.477	0.1185	9.845E-9
0.0001502	0.3608	0.1205	7.493E-9
0.0002844	0.1783	0.1232	8.146E-9
-2.135E-5	-0.03649	0.1258	9.74E-9
0.0003515	-0.2245	0.1281	7.043E-9
0.000262	-0.3551	0.1304	1.36E-8
-0.0002674	-0.3899	0.1328	7.043E-9
-0.0002823	-0.3294	0.1353	2.167E-8
0.0002695	-0.1994	0.1377	2E-8
-2.135E-5	-0.02102	0.1401	2.406E-8
0.0002098	0.1682	0.1424	2.341E-8
0.0001352	0.3275	0.1445	2.959E-8
0.0002471	0.4166	0.1472	3.218E-8
0.0002247	0.3995	0.1495	2.573E-8
0.0002024	0.2845	0.1515	3.032E-8
0.0005081	0.1068	0.1538	2.456E-8
0.0005528	-0.09941	0.1557	2.887E-8
0.0002993	-0.2767	0.158	2.09E-8
0.0005156	-0.4097	0.16	2.246E-8
0.0004559	-0.475	0.1619	3.852E-8
0.0004634	-0.4454	0.1638	2.641E-8
0.000441	-0.3283	0.1655	3.18E-8
0.0003142	-0.1441	0.1674	2.406E-8
0.0003813	0.05597	0.1693	3.013E-8
0.0002098	0.2119	0.1713	3.41E-8
0.0001725	0.2995	0.1728	4.321E-8
0.0005976	0.2987	0.1745	4.169E-8
4.576E-5	0.2205	0.1757	4.126E-8
0.0004112	0.07776	0.1772	1.839E-8
-0.0001332	-0.1176	0.1789	3.449E-8
0.0002471	-0.3158	0.1803	1.897E-8
0.0001203	-0.4615	0.1811	3.313E-8
0.0003142	-0.532	0.1827	4.478E-10
0.0003291	-0.509	0.183	6.955E-9
5.322E-5	-0.4073	0.1839	5.788E-8
0.0003142	-0.2454	0.1856	1.081E-8
0.0001427	-0.03939	0.1863	3.18E-8
3.085E-5	0.1701	0.1871	1.499E-8
0.0001502	0.329	0.1884	3.749E-8
0.0005305	0.3965	0.1893	2.214E-8
-0.0002898	0.3539	0.1897	1.853E-8
-3.626E-5	0.2279	0.19	2.136E-8
0.0002546	0.04155	0.1907	2.539E-8
-0.0001929	-0.1473	0.1917	1.299E-8
0.0004559	-0.2933	0.1921	1.422E-8
0.0003515	-0.382	0.1925	7.402E-9
0.0001129	-0.3819	0.1931	6.958E-8
-0.0001034	-0.3053	0.1936	9.845E-9
2.339E-5	-0.168	0.1945	1.329E-9
0.0001874	0.01188	0.1953	3.373E-9
0.0001054	0.1821	0.1957	1.216E-9
0.0002173	0.2869	0.1968	8.337E-9
0.0002247	0.3019	0.1971	6.177E-10
0.0002173	0.2322	0.1972	2.102E-8
0.0001427	0.1062	0.198	2.845E-9
0.0002173	-0.04746	0.1983	4.217E-9
3.831E-5	-0.2082	0.1987	2.901E-9
0.0009406	-0.3385	0.1987	1.081E-8
0.0009108	-0.4048	0.1986	6.36E-11
0.0001651	-0.3673	0.1989	5.384E-9
0.0004186	-0.2377	0.1993	3.256E-8
6.068E-5	-0.05753	0.1995	3.833E-10
-0.0002451	0.1187	0.1995	4.879E-10
3.085E-5	0.2435	0.1994	4.187E-12
1.021E-6	0.3034	0.2005	2.709E-12
1.021E-6	0.2907	0.2007	4.424E-10
0.0005603	0.2039	0.2006	1.282E-9
0.0001651	0.05521	0.2012	3.384E-10
-8.846E-5	-0.1348	0.2014	4.187E-12
0.0002918	-0.3026	0.2014	7.294E-12
0.0002695	-0.4098	0.2018	1.213E-10
-0.0002823	-0.4544	0.2011	1.398E-9
0.0003217	-0.4356	0.2009	9E-10
3.831E-5	-0.3614	0.2006	6.921E-10
0.0004932	-0.219	0.2001	8.893E-11
0.000359	-0.0328	0.1999	9E-10
0.0003366	0.1247	0.1994	4.879E-10
0.0003068	0.2084	0.1991	3.238E-9
0.0002918	0.2006	0.1992	1.731E-9
4.576E-5	0.1359	0.1987	5.856E-10
0.0001427	0.0284	0.1982	3.909E-8
-1.389E-5	-0.1174	0.198	4.621E-9
0.0003068	-0.2815	0.1973	2.314E-11
0.0004857	-0.4122	0.1964	2.298E-9
6.813E-5	-0.4614	0.1955	1.171E-9
0.0001576	-0.3949	0.1945	9.975E-10
0.000359	-0.254	0.1932	1.922E-9
0.0001874	-0.09368	0.1929	3.313E-8
-6.609E-5	0.04858	0.1918	2.715E-11
6.813E-5	0.1573	0.1906	3.002E-9
0.0001576	0.2275	0.1898	2.484E-10
1.594E-5	0.2518	0.1893	4.187E-12
0.0001949	0.1901	0.1883	7.229E-11
3.085E-5	0.04192	0.1877	4.187E-12
0.0005678	-0.147	0.1868	1.898E-10
0.0007169	-0.3137	0.1858	3.833E-10
0.0006125	-0.4143	0.1844	2.464E-9
0.0002098	-0.4389	0.1833	5.54E-9
0.0004783	-0.4142	0.182	1.698E-9
0.0001725	-0.3429	0.1807	1.287E-8
0.0001054	-0.2256	0.1792	8.727E-9
0.0004261	-0.06996	0.1778	9.637E-9
0.0001576	0.08467	0.1768	5.619E-9
0.0005976	0.1698	0.1755	8.051E-9
0.0002546	0.1597	0.1743	1.252E-8
0.0004932	0.06597	0.1731	8.241E-9
-6.436E-6	-0.06855	0.1714	1.136E-8
0.0002173	-0.1983	0.1701	8.531E-9
0.00018	-0.3086	0.1683	6.437E-9
-0.0006328	-0.3949	0.1665	1.564E-8
-0.0001556	-0.4307	0.1648	1.525E-8
-0.0001705	-0.4189	0.163	2.798E-8
0.0002695	-0.3344	0.161	3.935E-8
0.0002993	-0.2127	0.1589	2.78E-8
0.0001949	-0.09035	0.1573	2.833E-8
0.0003142	0.003557	0.1548	3.069E-8
0.0006125	0.04146	0.1526	2.423E-8
3.085E-5	0.0332	0.1508	3.106E-8
0.0004186	-0.007233	0.1484	3.873E-8
0.0001278	-0.09551	0.1468	2.995E-8
0.0003664	-0.2057	0.1446	3.106E-8
0.0004484	-0.3197	0.1428	3.124E-8
0.0003739	-0.3967	0.14	3.143E-8
0.0002322	-0.4133	0.1375	3.371E-8
0.0002396	-0.3828	0.135	2.833E-8
0.0003664	-0.3113	0.1323	1.768E-8
0.0004484	-0.215	0.1295	2.423E-8
-0.0001183	-0.1153	0.1267	3.275E-8
0.0002769	-0.03364	0.1241	4.169E-8
-0.0001183	-0.006061	0.1214	4.256E-8
0.0002918	-0.03092	0.119	2.762E-8
0.0002322	-0.08979	0.1162	3.162E-8
0.0004112	-0.1655	0.1136	2.06E-8
0.0002695	-0.2476	0.1104	2.624E-8
9.796E-5	-0.325	0.1076	3.275E-8
1.021E-6	-0.383	0.1046	3.275E-8
0.0002546	-0.3956	0.1016	3.77E-8
9.796E-5	-0.3581	0.09828	1.713E-8
-0.0002525	-0.2858	0.09482	1.46E-8
0.0002695	-0.2042	0.09125	2.693E-8
0.000344	-0.1337	0.08779	2.261E-8
0.0004484	-0.08034	0.0844	1.512E-8
0.0002993	-0.05402	0.08138	1.671E-8
3.085E-5	-0.06517	0.07768	1.348E-8
0.0003068	-0.1142	0.07471	1.564E-8
-6.609E-5	-0.191	0.0712	2.121E-8
0.00018	-0.2751	0.06808	1.617E-8
0.0003291	-0.3383	0.06464	1.016E-8
0.0001874	-0.3721	0.06098	4.495E-9
3.085E-5	-0.3701	0.05755	6.177E-10
6.813E-5	-0.3271	0.05321	1.698E-9
0.0001203	-0.2684	0.04917	5.154E-9
0.0001352	-0.1997	0.04539	5.23E-9
0.0001576	-0.1381	0.04133	2.31E-9
5.322E-5	-0.1015	0.0372	7.043E-9
0.000866	-0.08353	0.0336	3.881E-9
0.0002322	-0.09602	0.02932	2.361E-9
-3.626E-5	-0.139	0.02561	2.958E-9
0.0003515	-0.1968	0.02174	2.412E-9
0.0007393	-0.2643	0.01779	2.694E-10
0.0008138	-0.3123	0.01419	4.478E-10
0.000344	-0.3315	0.009718	1.834E-11
0.00018	-0.3217	0.005446	8.154E-11
0.0004634	-0.2873	0.001188	2.162E-10
0.0001502	-0.2457	-0.003316	6.159E-11
0.0003217	-0.1949	-0.007813	4.615E-11
5.322E-5	-0.1399	-0.01265	2.944E-9
0.0001874	-0.1035	-0.01694	3.431E-10
0.0005379	-0.09215	-0.02088	1.437E-9
0.0008064	-0.1174	-0.02588	2.611E-9
-0.0002078	-0.1707	-0.02972	1.1E-9
0.00062	-0.2282	-0.0341	9.077E-10
3.831E-5	-0.2734	-0.03812	1.863E-10
0.0003217	-0.2964	-0.0428	2.72E-9
0.0001427	-0.2951	-0.047	2.198E-9
0.000441	-0.2774	-0.05255	5.547E-11
0.0001502	-0.2441	-0.05676	3.784E-10
0.0001129	-0.2024	-0.06145	1.32E-9
0.0002322	-0.1546	-0.06611	2.504E-9
2.339E-5	-0.1123	-0.07084	1.602E-9
0.0005976	-0.09943	-0.07566	2.01E-10
3.831E-5	-0.1204	-0.08077	2.775E-9
0.000262	-0.1613	-0.08524	8.686E-10
6.813E-5	-0.2077	-0.08993	2.052E-9
0.0001129	-0.2493	-0.09475	2.193E-11
9.051E-5	-0.2766	-0.09947	1.687E-9
0.0002098	-0.296	-0.1039	2.715E-11
0.0007691	-0.2934	-0.1085	1.687E-9
0.000344	-0.2591	-0.1139	8.761E-10
0.0001427	-0.2056	-0.1189	6.921E-10
0.0001427	-0.147	-0.1238	1.487E-10
0.0004484	-0.1011	-0.1286	8.154E-11
0.000359	-0.08032	-0.134	6.377E-10
0.0002844	-0.0823	-0.1393	9.397E-10
-6.436E-6	-0.1108	-0.1437	2.715E-11
-0.0002898	-0.1573	-0.1493	2.87E-10
0.0006796	-0.2163	-0.1538	4.789E-11
-0.0002227	-0.2685	-0.1591	3.192E-9
0.0008138	-0.296	-0.1634	1.786E-9
-0.0004166	-0.3014	-0.1688	7.863E-9
0.0006125	-0.2802	-0.1736	8.148E-10
0.0006349	-0.2336	-0.1784	1.092E-8
0.0003739	-0.175	-0.1839	5.462E-9
0.0005156	-0.109	-0.1888	1.159E-8
0.0001129	-0.06051	-0.1938	1.538E-8
0.0004261	-0.04563	-0.1993	7.043E-9
0.0003813	-0.06331	-0.2041	4.638E-9
9.051E-5	-0.1089	-0.2096	1.228E-8
0.0003068	-0.168	-0.2148	1.299E-8
0.0002844	-0.231	-0.2194	9.227E-9
-5.863E-5	-0.2894	-0.2247	6.955E-9
5.322E-5	-0.3261	-0.2297	1.016E-8
-0.0002823	-0.3295	-0.2346	1.125E-8
0.0004783	-0.2942	-0.2398	2.309E-8
0.0002322	-0.2291	-0.2446	3.032E-8
0.0002024	-0.1543	-0.2499	2.277E-8
1.594E-5	-0.0865	-0.255	4.476E-8
0.00018	-0.04189	-0.2601	4.277E-8
-0.0002078	-0.02557	-0.2654	2.815E-8
